count,mean,ci_lower,ci_upper,ci_width,year,half_year,country_list
605,0.2743117289994147,0.213999024989004,0.3441794096583273,0.1301803846693233,2025,H1,IQ
15060,0.0688888754511578,0.0622356891159221,0.0761955174564177,0.0139598283404956,2024,H2,FR
372,0.0725528495128611,0.0363484760282752,0.1395943012954082,0.103245825267133,2025,H1,IS
1143,0.1575235430140292,0.1228943992854179,0.1996889386220066,0.0767945393365887,2025,H1,HR
48,0.0980295989354973,0.017790666781374,0.3947248975355351,0.3769342307541611,2025,H1,JM
1602,0.2459163409895041,0.2054780655372671,0.2913941712818169,0.0859161057445497,2025,H1,ID
39,0.0,0.0,0.3620985426791622,0.3620985426791622,2025,H1,KN
48,0.1415024138478247,0.0385932093063506,0.4036179066869009,0.3650246973805502,2025,H1,KG
42,0.0,0.0,0.3379638555488841,0.3379638555488841,2025,H1,KP
214,0.0681047935218194,0.0240080125818814,0.1783921797619537,0.1543841671800722,2025,H1,KH
1101,0.2689878685995293,0.2263064956437741,0.3164267592291876,0.0901202635854134,2025,H1,JO
50,0.2762517747474191,0.0848535498924179,0.6110898067163787,0.5262362568239607,2025,H1,LA
14,0.4798938996182711,0.1166204830665691,0.865750226463026,0.7491297433964569,2025,H1,LR
22,0.1965270914881587,0.0429450092764507,0.5714217103842136,0.5284767011077629,2025,H1,LI
3569,0.109407352280588,0.0925902482468678,0.1288452229088966,0.0362549746620287,2025,H1,FI
42,0.0,0.0,0.2319431861248091,0.2319431861248091,2025,H1,MM
10,0.0,0.0,0.7722531185866283,0.7722531185866283,2025,H1,MR
74,0.2916372296197902,0.1401408167717177,0.5098061212746902,0.3696653045029724,2025,H1,LY
53,0.0426953448832844,0.0016308569384137,0.5490799246623909,0.5474490677239771,2025,H1,ML
59,0.1785783561205124,0.0587697145024924,0.4308321080881013,0.3720623935856089,2025,H1,MD
71,0.0116132111520242,4.7123879782814857e-08,0.9996587740427956,0.999658726918916,2025,H1,MG
13,0.0896021447617771,0.0003389935144271,0.9661763342228596,0.9658373407084324,2025,H1,MV
24,0.0644396578643487,0.0006841849963661,0.8738861463749076,0.8732019613785414,2025,H1,MU
48,0.0867509149060146,0.0110051086291152,0.4477895596771103,0.4367844510479951,2025,H1,MC
44,0.0744405329086755,0.0052091677403923,0.5526334864863915,0.5474243187459992,2025,H1,MQ
400,0.2348671348408948,0.171104760359372,0.3134065135296849,0.1423017531703129,2025,H1,KW
175,0.2113858510576281,0.124026833163625,0.3366304413904732,0.2126036082268482,2025,H1,MW
168,0.2040948212377658,0.1123837724923326,0.3418252566747168,0.2294414841823842,2025,H1,MK
22,0.0,0.0,0.6336555460335408,0.6336555460335408,2025,H1,NI
22,0.2692072609957466,0.0659817186245882,0.6576460353921639,0.5916643167675757,2025,H1,NE
179,0.3250609912215884,0.2213238897195698,0.4493614552243547,0.2280375655047849,2025,H1,MN
109,0.0634307415811057,0.0122175556728914,0.2705248928057867,0.2583073371328952,2025,H1,ME
33,0.0995679302397864,0.01805346077379,0.3994230298283669,0.3813695690545768,2025,H1,NC
149,0.0847707629363443,0.0287692895979158,0.2245766327537251,0.1958073431558093,2025,H1,MT
51,0.2148893092005493,0.0883056092731888,0.4361253886198643,0.3478197793466754,2025,H1,
363,0.2410102556305594,0.1693607298820624,0.3308965521281258,0.1615358222460634,2025,H1,LV
302,0.2332840691217445,0.1593614465001514,0.3281130157007404,0.1687515692005889,2025,H1,LK
402,0.1139482990444099,0.065752079980409,0.190277138343803,0.1245250583633939,2025,H1,LU
4260,0.2880910291675865,0.2642577525132684,0.313158906324438,0.0489011538111696,2025,H1,EG
114,0.0495469604528569,0.0126585596186763,0.174890881619572,0.1622323220008956,2025,H1,MZ
2357,0.1548441439263056,0.1314657215265675,0.1815111000423614,0.0500453785157938,2025,H1,HU
11650,0.0871926848754719,0.0787593564838781,0.0964345032813666,0.0176751467974884,2024,H2,NL
626,0.2063539954737092,0.1557846265631621,0.268125161686128,0.1123405351229658,2025,H1,KZ
734,0.1905834931373968,0.1455099252078037,0.2456060469881168,0.1000961217803131,2025,H1,KE
838,0.2389097194264164,0.1875973964116815,0.2990900714907744,0.1114926750790928,2025,H1,MA
21,0.0360720536637688,0.000125164879888,0.9179457169924744,0.9178205521125864,2025,H1,PF
43,0.0622743988712292,0.0029288917998771,0.6002205233219633,0.5972916315220862,2025,H1,PG
590,0.1679641679234511,0.1224421555058409,0.2260509690518937,0.1036088135460528,2025,H1,LB
300,0.344665249254064,0.2583214355758152,0.4426451251979853,0.1843236896221701,2025,H1,OM
382,0.2093994669786372,0.1467776788971307,0.2896679952628542,0.1428903163657234,2025,H1,NP
5152,0.2950505644643348,0.2722189197064237,0.3189579083911052,0.0467389886846815,2025,H1,IR
65,0.22357998935497,0.0931313333152192,0.4467373998318732,0.353606066516654,2025,H1,PY
825,0.1787116514201871,0.1373502954165899,0.2292188697905846,0.0918685743739947,2025,H1,LT
61,0.0451110452216668,0.0048343750477083,0.3147988561655938,0.3099644811178854,2025,H1,RE
415,0.1796454874238677,0.121754055766734,0.257007865327231,0.1352538095604969,2025,H1,PR
158,0.0628539650674086,0.0189204357487647,0.189135198513269,0.1702147627645042,2025,H1,PA
3629,0.1599526281385757,0.1399875008190138,0.1821620715280341,0.0421745707090202,2025,H1,GR
1680,0.2641490383015778,0.22418691995846,0.3084028418239888,0.0842159218655288,2025,H1,MO
3297,0.1211455955501005,0.1015053491953747,0.1439770769757437,0.0424717277803689,2025,H1,IE
256,0.1937831551105104,0.1229255848018404,0.2918918941498515,0.1689663093480111,2025,H1,PS
180,0.1576863193881792,0.0842306642778887,0.2759013994197595,0.1916707351418708,2025,H1,RW
10,0.048083559309623,0.0001003597457155,0.962151301437072,0.9620509416913564,2025,H1,SC
1001,0.2204290893057909,0.1786432719693186,0.2687903310619893,0.0901470590926707,2025,H1,NG
623,0.1698015240373993,0.1231739077940136,0.2294609153725913,0.1062870075785777,2025,H1,PE
194,0.3008938529195711,0.2029811212192687,0.4210840918679759,0.2181029706487071,2025,H1,SD
784,0.2950048828210372,0.2403365605319458,0.3562763738220068,0.1159398132900609,2025,H1,QA
11,0.3770278943252249,0.0808279612263199,0.8063999198821699,0.7255719586558499,2025,H1,SR
14,0.0,0.0,0.7595645301171285,0.7595645301171285,2025,H1,SZ
10,0.5433802343595752,0.1171126944205577,0.9143526070074176,0.7972399125868599,2025,H1,TD
36,0.0035877934511283,1.6026671757267282e-29,1.0,1.0,2025,H1,SS
47,0.3333531084272944,0.1590065937845882,0.569428973113444,0.4104223793288557,2025,H1,SL
36,0.324817902556941,0.1448492777300579,0.577409621458694,0.432560343728636,2025,H1,SO
21,0.1368838551597864,0.0093407364542689,0.7273368582290626,0.7179961217747937,2025,H1,SV
39,0.164668819795119,0.0413556301358028,0.4739056473377867,0.4325500172019838,2025,H1,TG
86,0.3145937530082138,0.1888305892524409,0.475062578939667,0.2862319896872261,2025,H1,SY
111,0.0884783730583544,0.0264376201378704,0.2575884769765493,0.2311508568386788,2025,H1,SN
1191,0.1606894895010953,0.1263495092317471,0.2022024757403545,0.0758529665086073,2025,H1,RS
79,0.1563268273710572,0.0634594772711716,0.3362967017273795,0.2728372244562078,2025,H1,TJ
50,0.1258814143390199,0.0328173230636757,0.3793470438109159,0.3465297207472401,2025,H1,TT
593,0.2279398043941628,0.16915100513748,0.2997884050231741,0.1306373998856941,2025,H1,PH
629,0.2240980558364795,0.171127641186204,0.2877722352765466,0.1166445940903426,2025,H1,TN
126262,0.0618201574611692,0.0597475830410712,0.063959736486313,0.0042121534452417,2021,H2,US
6780,0.1091507288667945,0.0960650430221809,0.1237748320476741,0.0277097890254931,2025,H1,DK
2435,0.1215614675106184,0.0991167393931823,0.1482523446090047,0.0491356052158224,2025,H1,NZ
438,0.1829972711270152,0.1281419734544401,0.2544809687131485,0.1263389952587084,2025,H1,TZ
2523,0.3294691093299041,0.2974324493742242,0.3631727218792783,0.0657402725050541,2025,H1,MY
3010,0.1825358736868297,0.1602318847482956,0.2071785854776112,0.0469467007293156,2025,H1,RO
923,0.1541111856859285,0.117194610121727,0.2000217698008602,0.0828271596791332,2025,H1,SK
4324,0.1259159713616221,0.1091620947700752,0.1448231625543812,0.035661067784306,2025,H1,IL
587,0.1435385372315626,0.0998059134909761,0.2021309733973138,0.1023250599063376,2025,H1,UG
738,0.1842463360762883,0.1403950807058269,0.2380019501096999,0.0976068694038729,2025,H1,UA
3189,0.3181414476681989,0.2894097685314402,0.3483272911920428,0.0589175226606026,2025,H1,PK
3181,0.1725909610058741,0.149650824265117,0.1982278682350314,0.0485770439699144,2025,H1,MX
1121,0.1400035836420103,0.1072714441529364,0.1807017465409683,0.0734303023880318,2025,H1,SI
3340,0.1370273672556328,0.1174084444238383,0.1593327782350625,0.0419243338112242,2025,H1,RU
8800,0.2213871666153115,0.2052083345783693,0.2384588531852193,0.03325051860685,2025,H1,HK
4216,0.0902475294597382,0.0755231080129239,0.107508864206203,0.031985756193279,2025,H1,NO
11,0.0,0.0,1.0,1.0,2025,H1,WS
54,0.1913699880040915,0.0685340132417515,0.4322109677371253,0.3636769544953738,2025,H1,XK
108,0.2096856885318345,0.1069591968868183,0.3701770755961872,0.2632178787093689,2025,H1,VE
257,0.3527125657505409,0.2575962703059596,0.4611349865701966,0.2035387162642369,2025,H1,UZ
240,0.1487577384914099,0.0806975576426113,0.2581036025366579,0.1774060448940465,2025,H1,UY
150,0.1793643834677805,0.0925606094607989,0.3189597568393578,0.2263991473785589,2025,H1,ZW
220,0.3414855763572229,0.241581390783954,0.4577676358635953,0.2161862450796412,2025,H1,YE
206,0.1654192186785134,0.0888678209520069,0.2871317874876551,0.1982639665356482,2025,H1,ZM
5210,0.1948721393576589,0.1746385797301831,0.2168340833317015,0.0421955036015183,2025,H1,SG
1157,0.1977855946483207,0.1577248779311854,0.2450609299504701,0.0873360520192847,2025,H1,VN
18863,0.1323814018323451,0.1234705889266452,0.1418312455527743,0.018360656626129,2025,H1,AU
114211,0.0481495817047679,0.0462318058186739,0.050142727931123,0.0039109221124491,2022,H1,CN
3279,0.2448234410474142,0.219592950383877,0.2719426724462519,0.0523497220623749,2025,H1,TH
14373,0.2417259537112613,0.2282520507181991,0.255731671067303,0.0274796203491038,2025,H1,IN
7057,0.2951079623447768,0.2765455174835693,0.314374938488163,0.0378294210045936,2025,H1,SA
17012,0.1067986679363468,0.099048566604838,0.1150777233178988,0.0160291567130607,2024,H2,ES
6431,0.2396352471671296,0.2206422959023989,0.2597182860198788,0.0390759901174798,2025,H1,TW
4715,0.1625057615454904,0.1439720338278765,0.1829155507369587,0.0389435169090822,2025,H1,PT
6697,0.1903929553704902,0.1737755484803993,0.2081989908275536,0.0344234423471543,2025,H1,TR
45994,0.0755368731851299,0.0715414503471497,0.0797362681569589,0.0081948178098092,2024,H1,GB
3088,0.1655402412232486,0.1428990488267458,0.1909694623134163,0.0480704134866704,2025,H1,ZA
7923,0.1689379638763163,0.1548351748278496,0.1840455510022139,0.0292103761743642,2025,H1,PL
9929,0.0873400370997633,0.0777309177128318,0.098010800836675,0.0202798831238431,2025,H1,CH
8371,0.1117126137735107,0.1001634542758911,0.1244093160511898,0.0242458617752986,2025,H1,SE
20599,0.1279766766800121,0.1204744398930755,0.1358739231046288,0.0153994832115532,2024,H2,IT
26716,0.082574631953688,0.0771052707571078,0.0883947961385662,0.0112895253814584,2024,H2,DE
15437,0.3010082021271112,0.2879443264335773,0.314403075863271,0.0264587494296936,2025,H1,KR
19695,0.1134465803291783,0.1052609061741448,0.1221818915764719,0.0169209854023271,2025,H1,CA
16237,0.1403709240199741,0.1305109230679931,0.1508466060434223,0.0203356829754291,2025,H1,JP
18631,0.1217059563276863,0.1131908908528059,0.1307671319787166,0.0175762411259106,2025,H1,ES
12928,0.1086942556886964,0.0991742996343857,0.1190073261701504,0.0198330265357646,2025,H1,NL
18148,0.0859646220966992,0.0784437459443483,0.0941329157953192,0.0156891698509709,2025,H1,FR
23042,0.1361331501003591,0.1280748561325036,0.1446143688717115,0.0165395127392079,2025,H1,IT
27838,0.1018224724511678,0.0955632226474442,0.1084425380099096,0.0128793153624653,2025,H1,DE
128003,0.0658203612806059,0.0637435646231403,0.0679599095452959,0.0042163449221555,2022,H1,US
34468,0.0905744315476868,0.0855107781767718,0.095906490205581,0.0103957120288091,2024,H2,GB
37908,0.1030618722969973,0.0974448906656626,0.1089635426416507,0.0115186519759881,2025,H1,GB
118197,0.1087423850073214,0.1058971239806739,0.1116545463609901,0.0057574223803162,2023,H2,CN
119244,0.0628372011777139,0.0607128740961933,0.0650307117444232,0.0043178376482299,2022,H2,US
134040,0.0579834799256676,0.0559819413757205,0.0600520277996653,0.0040700864239448,2023,H1,CN
154864,0.2499019823919337,0.2457398253913712,0.2541108848968709,0.0083710595054996,2025,H1,CN
109457,0.0501800974956556,0.0482093387591395,0.0522269985707089,0.0040176598115693,2022,H2,CN
106902,0.2205383821448704,0.2164432874826896,0.2246887382927655,0.0082454508100758,2024,H2,CN
124716,0.0792227779686805,0.0768246409029839,0.081689150516247,0.0048645096132631,2023,H2,US
242043,0.1289159044478353,0.1243323426146862,0.1336426525270898,0.0093103099124035,2025,H1,
128308,0.0713915804850358,0.0691811312562303,0.073667067536387,0.0044859362801566,2023,H1,US
149864,0.1619777949859943,0.1589070134937251,0.1650962695548069,0.0061892560610818,2024,H1,CN
101739,0.1186133762846313,0.1153236912331487,0.1219839625613588,0.0066602713282101,2024,H2,US
41877,0.0428915955955932,0.0399353755311545,0.0460561522262083,0.0061207766950537,2022,H2,GB
129182,0.1042839057943859,0.1015557898759538,0.1070765734779532,0.0055207836019993,2024,H1,US
169131,0.1462129696203863,0.1435377633466157,0.1489293654184948,0.005391602071879,2024,H2,
123443,0.1317929408004687,0.1281771407408576,0.1354948880830399,0.0073177473421822,2025,H1,US
160624,0.1086034244120424,0.1061699735949235,0.1110857189133882,0.0049157453184647,2024,H1,
180569,0.0422162711645971,0.0407706525366939,0.0437108118251584,0.0029401592884644,2021,H2,
299987,0.0439792248623856,0.0428432714595739,0.0451438765743546,0.0023006051147806,2021,H1,
