count,mean,ci_lower,ci_upper,ci_width,year,half_year,has_ai_policy,country_list
389,0.2025516467500145,0.144879841876441,0.2757769433837383,0.1308971015072972,2024,H2,True,TN
429,0.1600694782406686,0.1101997374438027,0.2267560296954588,0.1165562922516561,2024,H2,True,UA
1558,0.3045182217137499,0.2685821520183132,0.3430076340185126,0.0744254820001994,2024,H2,True,MY
344,0.1909790062049418,0.1294460722453416,0.2726027040148197,0.143156631769478,2024,H2,True,UG
3893,0.1117354600469256,0.095953084290901,0.1297411831919284,0.0337880989010274,2024,H2,True,DK
2072,0.305499793425986,0.2750691925010681,0.3377285217582753,0.0626593292572071,2024,H2,True,PK
658,0.1338786595352328,0.0972006960466362,0.181612610604483,0.0844119145578468,2024,H2,True,SK
1964,0.2794232254619093,0.2464869384766614,0.3149211940856736,0.0684342556090122,2024,H2,True,TH
873,0.135242504052615,0.1023226673637342,0.17666908671084,0.0743464193471058,2024,H2,True,SI
2206,0.148629398586083,0.1253196348812175,0.1754053752309536,0.050085740349736,2024,H2,True,MX
45596,0.1380592392789432,0.1325029065801718,0.1438099440710783,0.0113070374909065,2024,H1,False,CN
4515,0.2164047817117806,0.1975612718217343,0.2365158476116045,0.0389545757898701,2024,H2,True,HK
1610,0.106653506430693,0.0831577577058064,0.1358045232886562,0.0526467655828498,2024,H2,True,NZ
2748,0.3036142139389157,0.2765603614787464,0.3320996615365765,0.05553930005783,2024,H2,True,IR
5857,0.0961623683877505,0.0840975426990046,0.1097506377849721,0.0256530950859674,2024,H2,True,CH
8596,0.0730774840391317,0.0642385524496119,0.0830247061682353,0.0187861537186233,2024,H2,False,DE
2381,0.1947013479601699,0.1694930171331772,0.2226537275674334,0.0531607104342562,2024,H2,True,RO
30,0.1538995886774723,0.0306310225034038,0.5114871459834505,0.4808561234800466,2024,H2,True,XK
119,0.2337306123986773,0.1395115226442719,0.3646180135809321,0.2251064909366601,2024,H2,True,UZ
57,0.1950043889614449,0.0688450552314588,0.4424900850407151,0.3736450298092562,2024,H2,True,VE
94,0.2372182344044221,0.1227857044023107,0.4086202454296874,0.2858345410273766,2024,H2,True,ZW
123,0.3137797179722376,0.1965849111463648,0.4607713107173458,0.264186399570981,2024,H2,True,YE
143,0.1274938180475237,0.0586218407138706,0.2553334624449209,0.1967116217310503,2024,H2,True,UY
114,0.0264583341505161,0.0018440536267249,0.2856112763257677,0.2837672226990428,2024,H2,True,ZM
2618,0.1253554207639697,0.1051878752782572,0.1487468943519864,0.0435590190737292,2024,H2,True,IL
750,0.2395391343962617,0.1911478524002859,0.2957025398533392,0.1045546874530533,2024,H2,True,VN
2502,0.1767269767900915,0.1523775517730779,0.2040307685108978,0.0516532167378199,2024,H2,True,SG
2552,0.1251136388994405,0.1047445942044457,0.1487854289962316,0.0440408347917858,2024,H2,True,RU
3331,0.1763114697969307,0.1558803748366959,0.1987898086174073,0.0429094337807113,2024,H2,True,PT
10,0.0,0.0,0.8448206568892634,0.8448206568892634,2025,H1,False,AO
4507,0.3223238893267423,0.3007807039937867,0.3446495274845974,0.0438688234908106,2024,H2,True,SA
31,0.1968581308494008,0.0305197469451307,0.6561739565257068,0.625654209580576,2025,H1,False,AL
23,0.5999245185469478,0.2597427233262815,0.8650178278517917,0.6052751045255101,2025,H1,False,AG
46,0.4172182236669979,0.2271767761168294,0.6355068397916132,0.4083300636747837,2025,H1,False,AF
55,0.0467679459878789,0.0052885520281863,0.3116509077892263,0.30636235576104,2025,H1,False,AM
6891,0.2706201367648143,0.2543786187810213,0.2874987963739138,0.0331201775928924,2024,H2,True,IN
3653,0.1947238641414062,0.1736662922842449,0.2176621751782705,0.0439958828940256,2024,H2,True,TR
533,0.2537949878987328,0.188944964268605,0.3317973718139475,0.1428524075453425,2025,H1,False,AE
33,0.0,0.0,0.2056398049917078,0.2056398049917078,2025,H1,False,BA
93,0.2016301323589706,0.0831226268896675,0.4129903099764033,0.3298676830867358,2025,H1,False,AZ
3751,0.2439176462104929,0.2212895556062121,0.2680630666860832,0.0467735110798711,2024,H2,True,TW
25,0.0,0.0,0.4301346004465915,0.4301346004465915,2025,H1,False,BJ
32,0.0,0.0,0.4437433795097015,0.4437433795097015,2025,H1,False,BO
42,0.0,0.0,0.2944175453022137,0.2944175453022137,2025,H1,False,BI
25,0.2782290081001358,0.0918962052147187,0.5948789989634462,0.5029827937487275,2025,H1,False,BN
26,0.140011063357773,0.0184169778382751,0.5855253070409453,0.5671083292026701,2025,H1,False,BF
51,0.3898213183195562,0.1959085475978232,0.6261975237314609,0.4302889761336376,2025,H1,False,BH
365,0.300850167226281,0.2278011576836283,0.3856258572354737,0.1578246995518454,2025,H1,False,BD
562,0.109192306932387,0.0689915350535361,0.1685762578325475,0.0995847227790113,2025,H1,False,AR
23,0.0576283071577772,9.79139922782161e-05,0.9744827321813716,0.9743848181890936,2025,H1,False,BW
48,0.3450913484507379,0.1607700392086812,0.5917335772561166,0.4309635380474353,2025,H1,False,BY
212,0.1669560854903717,0.0968556677981062,0.272485085825985,0.1756294180278788,2025,H1,False,BG
16,0.0,0.0,0.8137245984485006,0.8137245984485006,2025,H1,False,CG
33,0.2334493595511737,0.0497919791607631,0.6389837031436837,0.5891917239829205,2025,H1,False,CD
28,0.1394480840602729,0.0221660921177145,0.536687184031704,0.5145210919139894,2025,H1,False,CI
2960,0.08669332111665,0.0703882987081085,0.1063432365283859,0.0359549378202774,2024,H2,True,NO
82,0.2574902687904211,0.1097777749601092,0.4937265620390557,0.3839487870789465,2025,H1,False,CM
2257,0.1540213458058721,0.1307741114587577,0.1805427980375357,0.049768686578778,2024,H2,True,ZA
10839,0.0711063859999506,0.0633222683208272,0.0797659071460362,0.0164436388252089,2024,H2,False,GB
11304,0.1397055291399307,0.1293519387275089,0.1507443565278979,0.021392417800389,2024,H2,True,CA
733,0.1724122763187766,0.1275025315179729,0.2289888429011918,0.1014863113832189,2025,H1,False,CL
26,0.3433201617518656,0.1152430514631809,0.6772589194813791,0.5620158680181981,2025,H1,False,CU
54,0.3072664077167847,0.1185316768643669,0.5940052975651634,0.4754736207007965,2025,H1,False,CR
11756,0.1330280837524537,0.1228481897597088,0.1439131388469236,0.0210649490872147,2024,H2,True,AU
225,0.3942646783928842,0.2925370703556691,0.506062826424468,0.2135257560687988,2025,H1,False,CY
6270,0.1632103272642719,0.1484835439482897,0.1790905342798699,0.0306069903315802,2024,H2,True,PL
17,0.1931762223859572,0.030641115444423,0.6445773736416903,0.6139362581972673,2025,H1,False,DO
403,0.2212092072112299,0.1538571455644037,0.307335992117377,0.1534788465529732,2025,H1,False,CO
149,0.1925712050252012,0.1063872548098477,0.3233123183041372,0.2169250634942895,2025,H1,False,EC
147,0.2144195081588655,0.1129784380637164,0.3690476174424119,0.2560691793786955,2025,H1,False,DZ
14,0.1793821611199747,0.0246133569562112,0.6544067665127634,0.6297934095565522,2025,H1,False,FJ
157,0.2320202733157843,0.1345435919546977,0.3699320319587974,0.2353884400040996,2025,H1,False,EE
5521,0.0927488943221178,0.0805967865470526,0.1065209726374322,0.0259241860903795,2024,H2,True,SE
16,0.1892870947270593,0.0221154366921164,0.7067844126788474,0.6846689759867309,2025,H1,False,GA
1699,0.0918998009578624,0.0699422592967207,0.1198622688131827,0.049920009516462,2025,H1,False,AT
372,0.2069838934345691,0.1462189279073841,0.2845840863070332,0.138365158399649,2025,H1,False,ET
20,0.1775854996162926,0.0085208613304869,0.8443682120284278,0.8358473506979409,2025,H1,False,GF
21,0.1318061130869877,0.0052311406379817,0.8142271877868831,0.8089960471489014,2025,H1,False,GM
58,0.4144466504317287,0.2220264536321996,0.6370700802698349,0.4150436266376353,2025,H1,False,GE
12,0.1711899738550506,0.0186668995454696,0.6916247032761235,0.6729578037306538,2025,H1,False,GT
16,0.0,0.0,0.1845528725530865,0.1845528725530865,2025,H1,False,HN
136,0.1746848750983765,0.0874253417771067,0.3186292047988986,0.2312038630217918,2025,H1,False,GH
1314,0.2624439328488794,0.2240397664356898,0.304844962530857,0.0808051960951672,2025,H1,False,EG
19,0.4645587987730463,0.1418518037412239,0.8199469386802125,0.6780951349389885,2025,H1,False,JM
2383,0.1208896716847678,0.0974467941393336,0.1490409324090864,0.0515941382697527,2025,H1,False,BR
224,0.3299425496593737,0.2402346717758397,0.4340130413175419,0.1937783695417022,2025,H1,False,IQ
457,0.2701049022320697,0.196523730864307,0.3589288280865795,0.1624050972222725,2025,H1,False,ID
128,0.0607849281741097,0.0124835849022726,0.2488739916918371,0.2363904067895645,2025,H1,False,IS
1434,0.1223366046397038,0.0947762731374239,0.1565255102634163,0.0617492371259923,2025,H1,False,CZ
11,0.0,0.0,0.6022535753235947,0.6022535753235947,2025,H1,False,KN
24,0.0,0.0,0.5249285303678464,0.5249285303678464,2025,H1,False,KP
336,0.1275871086217647,0.071742912725931,0.2167500033957744,0.1450070906698433,2025,H1,False,HR
18,0.0661327494017167,0.0013315554861527,0.7899683413592786,0.7886367858731259,2025,H1,False,KG
65,0.2321211240694123,0.0841555865850795,0.4986084582825939,0.4144528716975144,2025,H1,False,KH
327,0.3375054284777131,0.2602620776815316,0.424517720076709,0.1642556423951773,2025,H1,False,JO
16,0.0,0.0,0.436926592296388,0.436926592296388,2025,H1,False,LA
10,0.1654197959401547,0.0010857616459837,0.9730775280649456,0.971991766418962,2025,H1,False,MC
23,0.2871062186225373,0.0783865229865844,0.6559987348628056,0.5776122118762211,2025,H1,False,LY
15,0.0,0.0,0.8855396840255098,0.8855396840255098,2025,H1,False,ML
10,0.0113624633914202,1.8634382165268264e-16,0.9999999999985892,0.999999999998589,2025,H1,False,MM
21,0.0,0.0,0.6625302900306853,0.6625302900306853,2025,H1,False,MQ
19,0.0866324777572562,0.001781528568524,0.8344601845223282,0.8326786559538042,2025,H1,False,MG
51,0.0,0.0,0.174583185903462,0.174583185903462,2025,H1,False,MW
87,0.1969153549965135,0.0896223126862469,0.3791595419332864,0.2895372292470394,2025,H1,False,LK
47,0.4239000191757066,0.2191424739504787,0.658609413025588,0.4394669390751092,2025,H1,False,MN
1102,0.0924329604823207,0.066091911102324,0.1278352571274772,0.0617433460251531,2025,H1,False,FI
41,0.0435051664799394,0.0022513266692691,0.4783112105843075,0.4760598839150384,2025,H1,False,MK
16,0.2747310884937447,0.0676911492189029,0.6640085315825751,0.5963173823636722,2025,H1,False,
2432,0.0766680868654714,0.05815356396261,0.1004484789909147,0.0422949150283046,2025,H1,False,BE
128,0.2494882320858785,0.1427021341653636,0.3989933571131411,0.2562912229477775,2025,H1,False,KW
56,0.1361133585605154,0.0325283130127227,0.4247432190333136,0.3922149060205909,2025,H1,False,MT
95,0.1259118117150749,0.0364189256625046,0.3544281241422986,0.3180091984797939,2025,H1,False,LV
46,0.0440827573725873,0.0035884330040341,0.3712727713764846,0.3676843383724504,2025,H1,False,ME
1061,0.1331274408446458,0.0987724158586817,0.1770838787046036,0.0783114628459219,2025,H1,False,GR
38,0.0864819059527051,0.0159954539965473,0.3553945184694215,0.3393990644728741,2025,H1,False,MZ
170,0.2536051193885277,0.1522752054106745,0.3912439914448767,0.2389687860342022,2025,H1,False,KZ
176,0.1810931612527667,0.1031375748347632,0.2983685606764774,0.1952309858417141,2025,H1,False,LB
204,0.1282842725963391,0.0583507153424998,0.2589816651313754,0.2006309497888755,2025,H1,False,KE
133,0.0858723998824379,0.0301414080069971,0.221152109735361,0.1910107017283638,2025,H1,False,LU
717,0.1134424047389384,0.0772333345602111,0.1636172588505467,0.0863839242903355,2025,H1,False,HU
311,0.2736907739145265,0.1842609489935319,0.3859870171869018,0.2017260681933699,2025,H1,False,MA
381,0.2974448648709809,0.2138311023663219,0.3972336931366637,0.1834025907703417,2025,H1,False,MO
208,0.1903511033411413,0.1146446345442782,0.2991583517928992,0.1845137172486209,2025,H1,False,LT
14,0.1525620541901688,0.011080701141369,0.7430945914537128,0.7320138903123438,2025,H1,False,PG
80,0.3462360997217213,0.1923405761649268,0.5408145071876691,0.3484739310227422,2025,H1,False,OM
60,0.0495801769858066,0.0060964608720249,0.3073167864005209,0.301220325528496,2025,H1,False,PA
103,0.1992402877412755,0.1001628008937635,0.3573965871681636,0.2572337862744,2025,H1,False,NP
14,0.0,0.0,0.6901468211851163,0.6901468211851163,2025,H1,False,PY
18,0.0,0.0,0.5508965296143579,0.5508965296143579,2025,H1,False,RE
265,0.2035841348705027,0.1304141929776198,0.3034795893818739,0.173065396404254,2025,H1,False,NG
53,0.0729920741913873,0.0075273916841024,0.4497770153210581,0.4422496236369557,2025,H1,False,PS
169,0.0907726944504836,0.0375315202971684,0.2035661575453248,0.1660346372481564,2025,H1,False,PE
189,0.2418695673626711,0.1433840898323962,0.3781398755355784,0.2347557857031821,2025,H1,False,PH
8842,0.1391479989559762,0.1271207609921071,0.1521148617255313,0.0249941007334242,2024,H2,True,JP
57,0.2097126661048985,0.0669337608514332,0.4953641818212826,0.4284304209698494,2025,H1,False,RW
114,0.1676846720300265,0.0729291280042607,0.340355517605185,0.2674263896009243,2025,H1,False,PR
38,0.4770281887600396,0.2194303634889884,0.7474550781502639,0.5280247146612754,2025,H1,False,SD
24,0.0,0.0,0.2221596450062252,0.2221596450062252,2025,H1,False,SN
14,0.505449290904202,0.1934646863334813,0.8132471141752238,0.6197824278417424,2025,H1,False,SO
205,0.370138507498103,0.2578809921268136,0.4984415267645086,0.240560534637695,2025,H1,False,QA
15,0.0278663343762332,1.6972060857706837e-08,0.9999793453473432,0.9999793283752824,2025,H1,False,SS
11,0.2069587130961845,0.0278245816321603,0.7041011743837468,0.6762765927515865,2025,H1,False,TG
30,0.4434067119025794,0.2156237465755882,0.6977611247849417,0.4821373782093535,2025,H1,False,SY
46,0.2105824780278828,0.0697652506165503,0.4868692704056383,0.417104019789088,2025,H1,False,TJ
15,0.0495260755952468,0.0001047871439409,0.9628363325311526,0.9627315453872116,2025,H1,False,TT
216,0.3353292322013068,0.2234538130933622,0.4693617788320047,0.2459079657386425,2025,H1,False,TN
279,0.0923926942668721,0.0440023895477453,0.1837692333570144,0.139766843809269,2025,H1,False,RS
109,0.2203640323444223,0.1076124692448811,0.3984977320290847,0.2908852627842035,2025,H1,False,TZ
669,0.353737505910572,0.2942425704928315,0.4181349886883978,0.1238924181955663,2025,H1,False,MY
270,0.1653440212356915,0.1028040980177574,0.2551115268403472,0.1523074288225897,2025,H1,False,SK
1006,0.3368537047420567,0.2888130689440902,0.3885198706539433,0.099706801709853,2025,H1,False,PK
147,0.0976851823661198,0.0326132978969216,0.2579694978302502,0.2253561999333286,2025,H1,False,UG
2276,0.0944615346042223,0.0736005013918803,0.1204664558493865,0.0468659544575061,2025,H1,False,DK
288,0.226893628091206,0.1547108543917822,0.3200047779366048,0.1652939235448225,2025,H1,False,UA
336,0.1064093880511142,0.057538107494342,0.1884887614727134,0.1309506539783713,2025,H1,False,SI
1030,0.0910867974703747,0.0597722609955453,0.1364264965269748,0.0766542355314295,2025,H1,False,IE
1737,0.2984956651510517,0.2619652679249765,0.3377886455877004,0.0758233776627239,2025,H1,False,IR
891,0.1553969669415908,0.1145355055456154,0.2074212476792916,0.0928857421336762,2025,H1,False,MX
954,0.2354334997345803,0.1924662823318979,0.2846122050560009,0.0921459227241029,2025,H1,False,TH
561,0.1173185521865633,0.0745782942901293,0.1797941273131058,0.1052158330229765,2025,H1,False,RO
1312,0.0770421737723216,0.0535290624761328,0.1096866727998719,0.0561576103237391,2025,H1,False,NO
3649,0.0738063595595286,0.0597170666740498,0.0908984475441724,0.0311813808701225,2025,H1,False,CH
1116,0.1221041450867372,0.0913764124882817,0.1613302166486285,0.0699538041603468,2025,H1,False,RU
1697,0.2143975788696601,0.1803817115861165,0.252849176395699,0.0724674648095824,2025,H1,False,TR
736,0.1032851262742125,0.0674751535919806,0.1549422149548493,0.0874670613628686,2025,H1,False,NZ
9749,0.0808892968315331,0.0720006645769673,0.0907679200329263,0.0187672554559589,2024,H2,True,FR
29,0.0146423461973712,1.923144358006281e-09,0.9999912908744674,0.999991288951323,2025,H1,False,VE
15,0.0,0.0,0.4167144394951683,0.4167144394951683,2025,H1,False,XK
49,0.2995107756756858,0.1334846097007681,0.5427048290003844,0.4092202192996163,2025,H1,False,YE
79,0.2849141182913411,0.1493735068486254,0.4747947566932741,0.3254212498446487,2025,H1,False,UZ
1552,0.1054841148724064,0.0803850474389172,0.1372503757018336,0.0568653282629164,2025,H1,False,IL
70,0.0118645487887247,9.616756687295568e-07,0.9933736830631944,0.9933727213875256,2025,H1,False,UY
54,0.3394052082179954,0.151058373243244,0.5973492108787155,0.4462908376354715,2025,H1,False,ZM
39,0.1288147106273433,0.0209510866136554,0.5053577349373022,0.4844066483236467,2025,H1,False,ZW
304,0.2319322858066328,0.1540344587476932,0.3336855573891001,0.1796510986414069,2025,H1,False,VN
7961,0.0917940049914795,0.0814340673351441,0.1033236696315596,0.0218896022964154,2024,H2,True,NL
1395,0.1149607161397444,0.0852069881186512,0.1533624313967649,0.0681554432781137,2025,H1,False,PT
2626,0.2086850980549586,0.1801516176790939,0.2404126384153554,0.0602610207362615,2025,H1,False,HK
5721,0.111566901122306,0.0967047463536556,0.128388511730235,0.0316837653765794,2025,H1,False,AU
2354,0.1557363523195827,0.1311213304016295,0.1839937569001193,0.0528724264984897,2025,H1,False,PL
1775,0.2030917856301445,0.1699482357557727,0.24082371802984,0.0708754822740672,2025,H1,False,TW
1726,0.1564583978015763,0.1240503393886748,0.1954439537204246,0.0713936143317498,2025,H1,False,SG
893,0.1212089673670916,0.0837591306041333,0.1722551633139693,0.0884960327098359,2025,H1,False,ZA
4711,0.2488493507360536,0.2266030241274892,0.272510128890059,0.0459071047625697,2025,H1,False,KR
6873,0.0904456242732013,0.077831410886154,0.1048717406546052,0.0270403297684511,2025,H1,False,CA
5214,0.2191202633869241,0.1985898442381851,0.2411345171382121,0.042544672900027,2025,H1,False,IN
2115,0.285144881350288,0.252934921388543,0.3197012889202754,0.0667663675317323,2025,H1,False,SA
20390,0.0876201999730987,0.0813701896969646,0.0943009907962169,0.0129308010992522,2024,H1,True,IT
27672,0.1927661029306722,0.1850754349407893,0.2006976453973609,0.0156222104565715,2024,H2,False,CN
2862,0.1102136038873058,0.0906903738050038,0.1333234455914415,0.0426330717864377,2025,H1,False,SE
4327,0.1003357168932054,0.0845196983642855,0.1187275284980386,0.0342078301337531,2025,H1,False,NL
9741,0.3050213898441774,0.2900425442974266,0.3204246659795532,0.0303821216821265,2024,H2,True,KR
6082,0.1147655544142259,0.1002780005379259,0.1310413329541739,0.0307633324162479,2025,H1,False,JP
