year,half_year,Publisher,count,alpha,ci_lower,ci_upper
2025,H1,AMER SOC MICROBIOLOGY,826,0.222666461161766,0.18477277043918944,0.2657977135728767
2025,H1,AMER ASSOC ADVANCEMENT SCIENCE,2616,0.1079124732460379,0.08825202987735205,0.13132194604365116
2025,H1,ASSOC COMPUTING MACHINERY,1052,0.17265499922916394,0.13909321847805464,0.21231773073503474
2025,H1,BRISTOL UNIV PRESS & POLICY PRESS,22,0.0,0.0,0.3877799568317384
2025,H1,BRILL,103,0.0,0.0,0.16479488129670433
2025,H1,BRAZILIAN SOC UROL,32,0.10098568167257334,0.014992244814621025,0.45325590519162623
2025,H1,AMER PSYCHOLOGICAL ASSOC,831,0.07271809423089605,0.05050784839013691,0.10362908717044939
2025,H1,BRITISH INST RADIOLOGY,54,0.15150648777825562,0.052861028663140436,0.3635732545903233
2025,H1,CANADIAN OPHTHAL SOC,32,0.19193652460752358,0.057973172770112616,0.47828905865293136
2025,H1,CANADIAN SCIENCE PUBLISHING,47,0.13162148205419294,0.04039293618904319,0.35308046462249953
2025,H1,CENTERS DISEASE CONTROL & PREVENTION,32,0.0,0.0,0.3034100318403343
2025,H1,CHINA ANTI-CANCER ASSOC,39,0.38175152626178227,0.15416557703073486,0.6765704863662828
2025,H1,CHIN SOCIETY IMMUNOLOGY,43,0.4007837010560368,0.20375591188124678,0.636124266727977
2025,H1,CHINESE JOURNAL NATURAL MEDICINES,47,0.8084649104648945,0.5622552852662341,0.9327557840751486
2025,H1,CHINESE JOURNAL CANCER RESEARCH CO,19,0.18416151385798793,0.018595848941732915,0.7289376831639536
2025,H1,CLEVELAND CLINIC,28,0.0,0.0,0.42055752182732603
2025,H1,CHINESE CHEMICAL SOC,34,0.09378472526554688,0.018273895234801184,0.36523567099246135
2025,H1,COLEGIO OFICIAL DE PSICOLOGOS DE ASTURIAS,17,0.3317657192795023,0.08116278580086149,0.7361848513409245
2025,H1,COLL FAMILY PHYSICIANS CANADA,21,0.0,0.0,0.4398675964932776
2025,H1,CROATIAN SOC MEDICAL BIOCHEMISTRY & LABORATORY MEDICINE,12,0.0,0.0,1.0
2025,H1,CMA-CANADIAN MEDICAL ASSOC,73,0.06376970726374527,0.010982592818959866,0.2946790712144434
2025,H1,CSIRO PUBLISHING,22,0.32405339492187923,0.08945886430678607,0.7005353828375951
2025,H1,DE GRUYTER MOUTON,24,0.0,0.0,0.27056363626137003
2025,H1,COLL AMER PATHOLOGISTS,57,0.0722440004303043,0.015529810494571066,0.27766036450969833
2025,H1,"E H ANGLE EDUCATION RESEARCH FOUNDATION, INC",14,0.12975573856268696,0.0022135787724408777,0.909264579977494
2025,H1,CURRENT MEDICINE GROUP,73,0.3629010162033572,0.2038151360592948,0.5589811599048239
2025,H1,EDICIONES DOYMA S A,13,0.131319609905195,0.018423407809398603,0.549055618707385
2025,H1,ACADEMIC PRESS INC ELSEVIER SCIENCE,4886,0.28164992623312846,0.26255606072082055,0.3015645268638907
2025,H1,DUKE UNIV PRESS,129,0.0014604544430245382,1.6984746418345143e-16,0.9999999999206013
2025,H1,CHURCHILL LIVINGSTONE INC MEDICAL PUBLISHERS,213,0.0941389745630019,0.049275896320705434,0.17243908853913512
2025,H1,COPERNICUS GESELLSCHAFT MBH,124,0.12006803795685132,0.05864979397760696,0.23008330611265596
2025,H1,DE GRUYTER POLAND SP Z O O,174,0.14324196471727593,0.07621052470136769,0.253079341447778
2025,H1,EDIZIONI MINERVA MEDICA,114,0.1336498499369637,0.06385325464487529,0.2586596003132942
2025,H1,"COLD SPRING HARBOR LAB PRESS, PUBLICATIONS DEPT",205,0.0709569458035791,0.02602200386817375,0.17920877104981467
2025,H1,BRITISH EDITORIAL SOC BONE & JOINT SURGERY,251,0.04179176620893695,0.012130259541745111,0.1341348169549105
2025,H1,CURRENT BIOLOGY LTD,242,0.11547608919559134,0.05542716777893998,0.22507907859994872
2025,H1,EDP SCIENCES S A,92,0.05393845768402961,0.013569772180430874,0.1911306959522565
2025,H1,COMPANY BIOLOGISTS LTD,201,0.09784873338674534,0.04404446971589776,0.20339527978260222
2025,H1,EDUCATIONAL PUBLISHING FOUNDATION-AMERICAN PSYCHOLOGICAL ASSOC,208,0.15316151029954145,0.09189223304745651,0.24429262149451506
2025,H1,CHURCHILL LIVINGSTONE,781,0.2604472150152158,0.21388841662230648,0.31310418997287054
2025,H1,ELSEVIER ESPANA SLU,41,0.016082627983775914,5.158785041996515e-06,0.9810570693767721
2025,H1,ELSEVIER ESPANA,61,0.13931586055844444,0.049119672888199975,0.33652045042557055
2024,H2,FRONTIERS MEDIA SA,9170,0.24305859367122992,0.22852915338716565,0.25820261763229213
2025,H1,DOVE MEDICAL PRESS LTD,1041,0.30332620174124125,0.259664983072169,0.3508496771877433
2025,H1,"ELSEVIER MASSON, CORP OFF",78,0.0,0.0,0.15440351661695131
2025,H1,ELSEVIER ADVANCED TECHNOLOGY,367,0.487930108692182,0.4134457158977564,0.5629544019380333
2025,H1,ELSEVIER INC,132,0.1391842059251079,0.07298468073387264,0.24928224381988243
2025,H1,CAMBRIDGE UNIV PRESS,1308,0.04722451753555591,0.030872992309044483,0.07159663193454342
2025,H1,EQUINOX PUBLISHING LTD,14,0.0,0.0,0.5352458828603684
2025,H1,"ETHNICITY & DISEASE, INC",12,0.0973369565010216,0.0009676643293215826,0.9231059826760412
2025,H1,EUROPA EDITION,43,0.0,0.0,0.27692431518635496
2025,H1,ELSEVIER GMBH,767,0.40438793243403565,0.3488865620962338,0.46244765102736785
2025,H1,ELSEVIER SCIENCE LONDON,160,0.15521549358324685,0.08351349241123529,0.27032088757888445
2025,H1,FOUNDATION REHABILITATION INFORMATION,63,0.19963605013273877,0.0796821660828178,0.41812677541152304
2025,H1,EXCERPTA MEDICA INC-ELSEVIER SCIENCE INC,100,0.1321273541663189,0.05688459852881533,0.2776008734837882
2025,H1,ELSEVIER TAIWAN,144,0.25810211180794923,0.15773987439372028,0.3925583188769023
2025,H1,ELSEVIER SCIENCE SA,173,0.2909414208527331,0.19780107177307035,0.40575609468594465
2025,H1,EUR CENTRE DIS PREVENTION & CONTROL,98,0.07304595104028332,0.020474407191940092,0.22904034417513436
2025,H1,FERRATA STORTI FOUNDATION,223,0.06820991042943521,0.015026054948826677,0.2599543390326656
2025,H1,AIP Publishing,3207,0.08396676922574985,0.06901527186245694,0.10180316983048335
2025,H1,AMER GEOPHYSICAL UNION,2940,0.07576941832965826,0.06029304617553425,0.09481751982174168
2025,H1,EMERALD GROUP PUBLISHING LTD,256,0.24489533263727228,0.1751201255178011,0.33130573483711473
2025,H1,AMER MEDICAL ASSOC,2685,0.04187277280556813,0.03069256744506168,0.05688651845062587
2025,H1,EUROPEAN RESPIRATORY SOC JOURNALS LTD,201,0.08070267579773248,0.03521774594181705,0.1743187324169303
2025,H1,ENDOCRINE SOC,367,0.07740758712428904,0.042655080245571915,0.13643885608221104
2025,H1,HONG KONG ACAD MEDICINE PRESS,17,0.0,0.0,0.784451521031338
2025,H1,HOGREFE PUBLISHING CORP,11,0.22451372971419536,0.051316342829219694,0.6077726637607912
2025,H1,HINDAWI LTD,32,0.0,0.0,0.1974376596093494
2025,H1,HANLEY & BELFUS-ELSEVIER INC,24,0.06402101590023045,0.0009918488671225585,0.8249403390699654
2025,H1,HARBORSIDE PRESS,165,0.0,0.0,0.21087885766213402
2025,H1,FUTURE MEDICINE LTD,87,0.5694616410325466,0.3759412723640703,0.7438586408938849
2025,H1,HIGHER EDUCATION PRESS,23,0.2805335083465768,0.09785037308692568,0.5836334988069993
2025,H1,GEOSCIENCEWORLD,36,0.0789933018884793,0.0022723990154290934,0.763584996514845
2025,H1,ELSEVIER FRANCE-EDITIONS SCIENTIFIQUES MEDICALES ELSEVIER,1035,0.2534538273477159,0.21291093712934753,0.29878629007179974
2025,H1,HUMANA PRESS INC,66,0.3140262686081548,0.16065358694034218,0.5226464219660947
2025,H1,EUROPEAN MATHEMATICAL SOC-EMS,240,0.03257549959395799,0.013375733852986552,0.0771790823362076
2025,H1,HUMAN KINETICS PUBL INC,138,0.022400564736325363,0.0018596830659313305,0.2198501402596676
2025,H1,"GEOLOGICAL SOC AMER, INC",244,0.03533630702252154,0.0099502216881712,0.1177848033669694
2025,H1,"INT PRESS BOSTON, INC",26,0.0,0.0,0.5273811737519666
2025,H1,INT PRESS EDITING CENTRE INC,18,0.1961800827548664,0.04724406459619011,0.5457088434440984
2025,H1,INST MATHEMATICAL STATISTICS-IMS,69,0.0,0.0,0.20246288088593373
2025,H1,"INST MATERIA MEDICA, CHINESE ACAD MEDICAL SCIENCES",50,0.3240661055343056,0.1480647570423052,0.5694396426247941
2025,H1,INT RHINOLOGIC SOC,29,0.1311164328236244,0.022974998872437875,0.49196539582193016
2025,H1,GEORG THIEME VERLAG KG,328,0.0663252262512844,0.025585974300028427,0.16120036790203793
2025,H1,INT SOC AGING & DISEASE,51,0.6308167396471533,0.4105244430952605,0.8074059923852501
2025,H1,INT UNION AGAINST TUBERCULOSIS LUNG DISEASE (I U A T L D),35,0.0382006292464056,0.0003105200856646008,0.8354895338326488
2025,H1,IRCA-BSSA,29,0.41566706034643974,0.199859108079981,0.6695172644983202
2025,H1,IWA PUBLISHING,18,0.04051732230170016,5.4021737176519904e-05,0.9705948897003013
2025,H1,J O S P T,38,0.0,0.0,0.21060838430968815
2025,H1,IGI GLOBAL,107,0.4549610424963172,0.3084870377239031,0.6096666255438193
2025,H1,INT SOC GLOBAL HEALTH,195,0.3038311368181929,0.21262692741912564,0.41360619513090513
2025,H1,IOS PRESS,35,0.12403964114248488,0.029217747838891486,0.3998444181292734
2025,H1,JAPAN ACAD,20,0.11752109870364502,0.01877693328989111,0.48099332727996474
2025,H1,JAPANESE SOC ALLERGOLOGY,23,0.2104944122930621,0.034186076844674014,0.6675793626119861
2025,H1,JAPAN PROSTHODONTIC SOC,31,0.1453750586433516,0.030284655727178485,0.4809267619706213
2025,H1,JAPAN NEUROSURGICAL SOC,27,0.11814642963126931,0.021518504286181968,0.44939539843994797
2025,H1,JAPAN EPIDEMIOLOGICAL ASSOC,18,0.023183656055720793,1.7631580653721282e-08,0.9999687003380426
2025,H1,JAPANESE SOC HYGIENE,43,0.2534158123328793,0.1057013193078572,0.4936175963500519
2025,H1,JOHN WILEY & SONS INC,83,0.018829131373898144,3.088871239888677e-05,0.9226140688911089
2025,H1,JOHN BENJAMINS PUBLISHING CO,78,0.10564550957427371,0.03222050556910314,0.29533238795982875
2025,H1,INT UNION CRYSTALLOGRAPHY,110,0.05103613524773972,0.011159922060347095,0.20400149840117934
2025,H1,KOREA HEALTH PERSONNEL LICENSING EXAMINATION INST,14,0.11009422322923584,0.008420927145416193,0.6431404246798316
2025,H1,KOREAN ACAD PROSTHODONTICS,11,0.5992368709378544,0.06432670456559396,0.9701673264848608
2025,H1,KOREAN ACAD REHABILITATION MEDICINE,17,0.2209157809295225,0.05366144004220382,0.5864309648408025
2025,H1,KOREAN ASSOC ORTHODONTISTS,17,0.5667357406983801,0.16073849862365405,0.899332888458652
2025,H1,KOREAN FIBER SOC,15,0.3701163236230768,0.1224973216910339,0.7120897602083116
2025,H1,KOREAN SOC HORTICULTURAL SCIENCE,10,0.0,0.0,0.5778724111390295
2025,H1,KOREAN INST METALS MATERIALS,16,0.059747056794433255,0.001843725754144893,0.686124667928595
2025,H1,KOREAN SOC COLOPROCTOLOGY,26,0.04772174692577791,0.0002694191259184925,0.9030894050860907
2025,H1,KOREAN ASSOC STUDY LIVER,44,0.45905052066701074,0.22330058704010955,0.7146758930948716
2025,H1,KERMAN UNIV MEDICAL SCIENCES,45,0.15389420238735094,0.044301649576615885,0.41645633562646184
2025,H1,KOREAN ACAD MEDICAL SCIENCES,58,0.2640157495926155,0.11887982584639317,0.48817245327469244
2025,H1,KOREAN SOC STUDY OBESITY,19,0.544912394994118,0.2103134015542378,0.8433420085179693
2025,H1,KOREAN SOCIETY ANIMAL SCIENCE & TECHNOLOGY,10,0.5623458963058388,0.12617993349206535,0.9195717105346827
2025,H1,KOREAN SOC ANESTHESIOLOGISTS,35,0.16884794225660635,0.03777643831572493,0.5124806152973905
2025,H1,KOREAN SOC OTORHINOLARYNGOL,24,0.40103929411067873,0.14700536485043936,0.7223224322842192
2025,H1,KOREAN SOC SEXUAL MEDICINE & ANDROLOGY,18,0.3784912357027574,0.11389416901339737,0.7426241368645258
2025,H1,KOREAN SOC NEPHROLOGY,41,0.2569624844581172,0.1050470584466669,0.5046823231362959
2025,H1,KOREAN SOC PEDIATRIC ENDOCRINOLOGY,24,0.44134354203308696,0.21085048724406713,0.7002280877712178
2025,H1,KOREAN SOC LABORATORY MEDICINE,35,0.23413683950558753,0.058873295634801884,0.599046702997396
2025,H1,KOREAN STROKE SOC,10,0.015524445548654573,1.5089757839098286e-16,0.9999999999993932
2025,H1,KOREAN SOCIETY OF RADIOLOGY,49,0.0,0.0,0.14562221753775326
2025,H1,LAWBOOK CO LTD,17,0.4068945911096657,0.16749114649459496,0.7005414259004167
2025,H1,KOREAN DIABETES ASSOC,54,0.1646794116802049,0.049657470182104,0.4265462983934867
2025,H1,KARGER,78,0.10147655767283799,0.036169411117872474,0.2536672475752159
2025,H1,KOREAN SPINAL NEUROSURGERY SOC,49,0.2639025273883707,0.1094888282829857,0.5111000955983833
2025,H1,KOREAN SOC GYNECOLOGY ONCOLOGY & COLPOSCOPY,56,0.1878163275784393,0.06000228761222194,0.45585790630676976
2025,H1,Korean Pediatric Soc,40,0.1511402017161473,0.045548814123837246,0.3991470413172289
2025,H1,KEAI PUBLISHING LTD,266,0.3973490757311206,0.3086078428458535,0.49339786506509514
2025,H1,LIFE SCIENCE ALLIANCE LLC,80,0.13115012741526869,0.04076824738532074,0.34900262437401036
2025,H1,IVYSPRING INT PUBL,660,0.3815104797861072,0.3239157552527562,0.44264121392428774
2025,H1,IOP Publishing Ltd,660,0.1730033667180272,0.13188782420279868,0.22363457818753124
2025,H1,CELL PRESS,4970,0.241468693021034,0.22037056433910285,0.26390300319762683
2025,H1,ELSEVIER IRELAND LTD,3165,0.24454885774949733,0.22181441557485324,0.2688085288573957
2025,H1,MARTINUS NIJHOFF PUBL,18,0.0,0.0,0.6386363856506128
2025,H1,MANAGED CARE & HEALTHCARE COMMUNICATIONS LLC,55,0.20479019826798206,0.08488613408611077,0.4169024689372909
2025,H1,MASSACHUSETTS MEDICAL SOC,196,0.0,0.0,0.06824625768219258
2025,H1,JOHN WILEY & SONS LTD,810,0.27658961095702134,0.2323825562739706,0.32563879173159843
2025,H1,MASSON EDITEUR,43,0.05845503977759831,0.008754814642392278,0.30382054211837395
2025,H1,IEEE COMPUTER SOC,1307,0.14886399891977484,0.12099841754062832,0.18181952508319474
2025,H1,"JMIR PUBLICATIONS, INC",893,0.19356508470482203,0.16012365906793916,0.23206091988072422
2025,H1,AMER ASSOC CANCER RESEARCH,7567,0.20755558590602685,0.19480450307158323,0.2209123124245336
2025,H1,INFORMS,373,0.024238642084344026,0.0064937772919219285,0.0862628541070477
2025,H1,"MARY ANN LIEBERT, INC",763,0.0982499507558904,0.0690852879935001,0.13790274666021052
2025,H1,MICH LAW REV ASSOC,11,0.0,0.0,0.6100548890575458
2025,H1,MEDYCYNA PRAKTYCZNA SP K SP ZOO,10,0.25494838007667703,0.024416010591910176,0.8239022048614417
2025,H1,MEDICAL LIBRARY ASSOC,27,0.13263943007511703,0.01670792649876557,0.5791736814943659
2025,H1,MICROBIOLOGY SOC,96,0.15950368858127978,0.07933476774442703,0.2947487110367765
2025,H1,NATL COUNCIL TEACHERS MATHEMATICS-NCTM,10,0.009797210564434165,8.697435206959636e-20,0.9999999999999991
2025,H1,Medical Journal Sweden AB,62,0.0192418309377566,0.00013832278309835184,0.7356156092249664
2025,H1,NATL MED ASSOC,16,0.3286324433282893,0.09788795621761232,0.688295268992982
2025,H1,NATL ATHLETIC TRAINERS ASSOC INC,45,0.22321971693181844,0.091167529528381,0.45151781701640986
2023,H2,ELSEVIER,77653,0.1066383926830441,0.103206589848664,0.11017029031998915
2025,H1,MIT PRESS,214,0.11157986529060246,0.06524485031650705,0.18433172197136663
2025,H1,AMER PHYSICAL SOC,5482,0.06346969179768486,0.05391250748214198,0.0745875295171003
2025,H1,"ND Zelinsky Inst Organic Chemistry, RAS - ZIOC RAS",15,0.0,0.0,0.34735865615700806
2025,H1,NONFERROUS METALS SOC CHINA,31,0.0,0.0,0.24893113066361433
2025,H1,NEW YORK BUSINESS GLOBAL LLC,26,0.14235802053355376,0.022183757989793787,0.5484173557755686
2025,H1,OAE PUBLISHING INC,36,0.32367244160603414,0.14320389041841342,0.5781148851732894
2025,H1,NIHR JOURNALS LIBRARY,31,0.0,0.0,0.290298148483009
2025,H1,NATURE PUBL GROUP,142,0.3882903071712162,0.2747178284118966,0.5154468863014391
2025,H1,MOSBY-ELSEVIER,1273,0.10553730873445843,0.08160973546124685,0.13544567943836638
2025,H1,ELSEVIER SCIENCE INC,5679,0.1467249594082779,0.13248265135189496,0.16221207068897764
2025,H1,NATL ACAD SCIENCES,1791,0.09346115760087632,0.07370361127167742,0.11784127071295131
2025,H1,PACINI EDITORE,20,0.0,0.0,0.3725745923264555
2025,H1,Optica Publishing Group,15,0.061448464510746745,0.00029096417151604697,0.936418597124877
2025,H1,PEERJ INC,315,0.4554664904473625,0.3768369910032781,0.5363807816388817
2025,H1,POLICY PRESS,21,0.0,0.0,0.5242630867926688
2025,H1,PHARMACEUTICAL SOC KOREA,20,0.4500420429825428,0.16023530735198327,0.7782464584110756
2025,H1,PHYSICIANS POSTGRADUATE PRESS,58,0.0,0.0,0.21363511114929307
2025,H1,POLISH CARDIAC SOC,28,0.26301319458718864,0.07517184750701769,0.6104251272414327
2025,H1,PORTLAND PRESS LTD,51,0.27342518591931875,0.11728252480501768,0.5159427419786572
2025,H1,PROJECT HOPE,79,0.04532466832290631,0.006949465484028674,0.24362208460946963
2025,H1,BMJ PUBLISHING GROUP,4657,0.1094265801027662,0.09572426720144563,0.12481955402094033
2025,H1,R FOUNDATION STATISTICAL COMPUTING,12,0.0,0.0,0.33026717888128226
2025,H1,RADCLIFFE CARDIOLOGY,16,1.0,0.6559186087297844,1.0
2025,H1,"Princeton Univ, Dept Mathematics",15,0.06078443025016345,0.002432315851788297,0.6320574471062117
2025,H1,REGIONAL EURO-ASIAN BIOLOGICAL INVASIONS CENTRE-REABIC,16,0.0,0.0,0.5917186401206456
2025,H1,RIJKSHERBARIUM,11,0.0,0.0,0.5944255035625946
2025,H1,ROY COLL PHYS LONDON EDITORIAL OFFICE,43,0.15465209385554038,0.033485893151661686,0.49135865780121424
2025,H1,ROCKEFELLER UNIV PRESS,249,0.12500532146351978,0.06069401079772852,0.24004611114889013
2025,H1,ELSEVIER SCI LTD,7336,0.233178546877687,0.21763443372710928,0.2494788474632148
2025,H1,RUSSELL SAGE FOUNDATION,15,0.0,0.0,0.6602835155076082
2025,H1,ROYAL COLL GENERAL PRACTITIONERS,124,0.19770958306130534,0.11220075948738117,0.324561506785692
2025,H1,RADIOLOGICAL SOC NORTH AMERICA (RSNA),349,0.13250968578908284,0.06718962204732577,0.24467560121514723
2025,H1,SCANDINAVIAN UNIV PRESS-UNIVERSITETSFORLAGET AS,14,0.12412980100687872,0.016427495934926623,0.5459833559733258
2025,H1,SCIENDO,19,0.20932101321250254,0.029807491152863283,0.695230715490831
2025,H1,SHENYANG PHARMACEUTICAL UNIV,10,0.5038859248840388,0.10927709744479283,0.8937123218899274
2025,H1,SHANGHAI UNIV,12,0.18845016578655205,0.015294475049873114,0.7763683124534355
2025,H1,SCANDINAVIAN JOURNAL WORK ENVIRONMENT & HEALTH,29,0.08800461895232052,0.016296665895157637,0.3598241585652153
2025,H1,SOC BRASILEIRA ICTIOLOGIA,24,0.024843407117966895,5.9558264889313156e-05,0.9159449721318754
2025,H1,SHANGHAI UNIV SPORT,32,0.04361068285267319,0.0004557657140867494,0.8201479148785308
2025,H1,SOC BRASIL PEDIATRIA,39,0.06930335725758016,0.012649262602137343,0.3020713445307102
2025,H1,"SOC ECONOMIC GEOLOGISTS, INC",42,0.0,0.0,0.3569005332542234
2025,H1,SOC BIOLGIA CHILE,34,0.41759545201279763,0.2119297846350433,0.656565907041361
2025,H1,SEPM-SOC SEDIMENTARY GEOLOGY,33,0.037608581623886396,0.00496612946635744,0.23429033840633337
2025,H1,SPIE-SOC PHOTO-OPTICAL INSTRUMENTATION ENGINEERS,44,0.3266164871170829,0.15473425548215536,0.5623943614321705
2025,H1,SCIPOST FOUNDATION,207,0.0,0.0,0.061968712080280625
2025,H1,SHANGHAI JIAO TONG UNIV PRESS,200,0.33195330701245057,0.24627561859914332,0.4304164976932816
2025,H1,SPANDIDOS PUBL LTD,131,0.14919295411639058,0.07525913347862229,0.2742205397839158
2025,H1,SOC EXPLORATION GEOPHYSICISTS - SEG,197,0.2825356213679544,0.19532121051576515,0.38982697299042324
2025,H1,SOC PETROLEUM ENG,252,0.1744369668944864,0.11365688817780303,0.25824996235688996
2025,H1,SOC NUCLEAR MEDICINE INC,148,0.07645656311502867,0.02952209592064755,0.18387062943407664
2025,H1,SCIENCE PRESS,449,0.21266456365222527,0.1572970690992643,0.281021914723207
2025,H1,SPRINGER FRANCE,22,0.05997785194341728,0.0019148489842964872,0.6796891607803995
2025,H1,SOC NEUROSCIENCE,337,0.11927352605766656,0.07796313817876435,0.17824162246966532
2025,H1,SPRINGER SINGAPORE PTE LTD,75,0.17385895022868983,0.07035228169571667,0.3691763593395825
2025,H1,TAYLOR & FRANCIS AUSTRALIA,12,0.0,0.0,0.6579350118626582
2025,H1,SPRINGER JAPAN KK,171,0.08512923594272469,0.031372929545507175,0.210936392395799
2025,H1,TAYLOR & FRANCIS AS,63,0.19110832836379876,0.06785559444854955,0.4340015493114772
2025,H1,SPRINGER INT PUBL AG,334,0.19771057911836723,0.14002285209580917,0.271657331250417
2025,H1,SIAM PUBLICATIONS,488,0.030935921681082463,0.015090715588949569,0.06236505514516276
2025,H1,SPRINGER LONDON LTD,309,0.193884979829156,0.13676674834749553,0.2674665180974296
2025,H1,"UNIV BELGRADE, FAC ELECTRICAL ENGINEERING",13,0.0,0.0,0.7525613726316839
2025,H1,"UNIV SZEGED, BOLYAI INSTITUTE",11,0.34877437116351684,0.08665532601426329,0.751441089019565
2025,H1,"UNIV PITTSBURGH, UNIV LIBRARY SYSTEM",18,0.6809995787364383,0.25138129269682624,0.9313745106180581
2025,H1,SPRINGER BASEL AG,588,0.3249766315096852,0.26843262661704737,0.38712847738168876
2025,H1,UBIQUITY PRESS LTD,41,0.16755877098826535,0.05437816167888683,0.41333954406524137
2025,H1,"VILNIUS UNIV, INST MATHEMATICS & INFORMATICS",11,0.0,0.0,0.9402208722855501
2025,H1,THIEME MEDICAL PUBL INC,68,0.20202468712722627,0.08565012912616705,0.40626366801505237
2025,H1,UNIV CHICAGO PRESS,32,0.07332283789107968,0.010597691508218302,0.36888540938300013
2025,H1,TERMEDIA PUBLISHING HOUSE LTD,118,0.36552466847457094,0.2375622721099578,0.5157851956457502
2025,H1,TSINGHUA UNIV PRESS,134,0.2211072903103573,0.12477356636574537,0.36112873091284015
2025,H1,VILNIUS GEDIMINAS TECH UNIV,80,0.14518803868833047,0.04719142569464085,0.3680708605419126
2025,H1,WHITE HORSE PRESS,13,0.0,0.0,0.7143799398672745
2025,H1,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC,9161,0.22935608212183697,0.21616194381219328,0.24310579040720015
2025,H1,US DEPT HEALTH HUMAN SCIENCES PUBLIC HEALTH SCIENCE,131,0.12503957638366034,0.05311394539476846,0.2669098992737091
2025,H1,UNIV CALIFORNIA PRESS,76,0.037554134101557224,0.00638306253845644,0.19159414015370033
2025,H1,SPRINGER WIEN,600,0.23254609295487702,0.18784084890822372,0.28416824812804425
