year,half_year,is_oa,country_list,count,mean,ci_lower,ci_upper
2023,H2,True,AU,8092,0.6390261987147801,0.628498033926863,0.6494224282566633
2023,H2,True,AZ,120,0.425,0.34023039219273576,0.5144224827700699
2023,H2,True,BA,99,0.5757575757575758,0.4773666401385342,0.6684889337905829
2023,H2,True,BB,10,0.6,0.31267376973365824,0.8318196702937638
2023,H2,True,BD,1102,0.676950998185118,0.6487672166055514,0.7039053992465518
2023,H2,True,BE,3374,0.6046235921754594,0.5880158604584362,0.620993356997994
2023,H2,True,BF,96,0.59375,0.49373884894170256,0.6865469783349833
2023,H2,True,BG,558,0.5609318996415771,0.5194774428780872,0.6015531413417604
2023,H2,True,BH,71,0.7323943661971831,0.6194601134214525,0.8214719651349224
2023,H2,True,BI,20,0.6,0.38658150076225317,0.7811934676271829
2023,H2,True,BJ,78,0.6282051282051282,0.5173105378126465,0.7270643827739703
2023,H2,True,BM,8,0.875,0.5291118177871464,0.9775825085499433
2023,H2,True,BN,74,0.6216216216216216,0.5077145897601355,0.7235246530893923
2023,H2,True,BO,31,0.6129032258064516,0.4382410861966073,0.7626689857961975
2023,H2,True,BR,4489,0.5858765872131878,0.5713998895782878,0.6002064328496522
2023,H2,True,BS,10,0.7,0.39677814746114537,0.8922087325936989
2023,H2,True,BT,10,0.8,0.49016247153664183,0.9433178485456247
2023,H2,True,BW,62,0.7258064516129032,0.6040746035801102,0.8211893638579796
2023,H2,True,BY,85,0.5411764705882353,0.4357633606996252,0.6430286818098059
2023,H2,True,BZ,7,0.8571428571428571,0.4868721707256811,0.9743203756552565
2023,H2,True,CA,8999,0.6135126125125014,0.6034054569774604,0.6235228977364101
2023,H2,True,CD,97,0.5670103092783505,0.46771584556481216,0.6611993858492361
2023,H2,True,CF,8,0.375,0.13684428582359742,0.6942576053973727
2023,H2,True,CG,63,0.6190476190476191,0.4955863038023086,0.7288253153432028
2023,H2,True,CH,5306,0.5989445910290238,0.5856901610280048,0.6120558560881453
2023,H2,True,CI,72,0.5277777777777778,0.4140067049007661,0.6387348966216531
2023,H2,True,CL,1664,0.578125,0.554243003849651,0.6016471130586084
2023,H2,True,CM,194,0.5876288659793815,0.5173124478459307,0.6545423302307644
2023,H2,True,CN,63570,0.6602642756016989,0.6565729638614057,0.6639362193566374
2023,H2,True,CO,992,0.5887096774193549,0.5578038419665088,0.6189311176408414
2023,H2,True,CR,112,0.5714285714285714,0.478911377409721,0.659208430152144
2023,H2,True,CU,61,0.4918032786885246,0.37060395323711026,0.6139738150890883
2023,H2,True,CV,8,0.5,0.21521606221387757,0.7847839377861224
2023,H2,True,CW,6,0.6666666666666666,0.299993315138392,0.9032285888942195
2023,H2,True,CY,476,0.6008403361344538,0.556207652640043,0.6438584280107185
2023,H2,True,CZ,1986,0.5891238670694864,0.567334016248099,0.6105696043799499
2023,H2,True,DE,15853,0.6198195925061503,0.6122349388528033,0.6273461914666102
2023,H2,True,DJ,4,0.75,0.30064184258240184,0.9544127391902995
2023,H2,True,DK,3115,0.6099518459069021,0.5926976739442344,0.6269351637759024
2023,H2,True,DO,35,0.6,0.435727090128925,0.7444927114061941
2023,H2,True,DZ,267,0.5655430711610487,0.5055728725277431,0.6236540196637186
2023,H2,True,EC,371,0.633423180592992,0.5832553268280584,0.6808563333694783
2023,H2,True,EE,321,0.5638629283489096,0.5091748767953739,0.6170405396383738
2023,H2,True,EG,3267,0.6375880012243649,0.6209519729555317,0.6539008474328143
2023,H2,True,ER,2,0.5,0.09453120573423074,0.9054687942657693
2023,H2,True,ES,10469,0.5968096284267839,0.587379223794941,0.6061690131348533
2023,H2,True,ET,1131,0.6728558797524314,0.6449677303724152,0.6995737885868233
2023,H2,True,FI,1996,0.6122244488977956,0.5906529740080009,0.63336478401177
2023,H2,True,FJ,35,0.8285714285714286,0.6731771770095504,0.9189735994629841
2023,H2,True,FK,6,0.5,0.18761630648265054,0.8123836935173494
2023,H2,True,FM,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2023,H2,True,FO,10,0.6,0.31267376973365824,0.8318196702937638
2023,H2,True,FR,8769,0.5753221576006387,0.5649457233208621,0.5856326276274266
2023,H2,True,GA,30,0.6,0.42320360253322475,0.7540937188319815
2023,H2,True,GB,18818,0.6268466361993835,0.6199112824420047,0.6337302122249641
2023,H2,True,GD,14,0.7142857142857143,0.4535091567010681,0.8827862135542308
2023,H2,True,GE,193,0.5595854922279793,0.4890617266870773,0.6277835768267067
2023,H2,True,GF,30,0.5,0.33154125640533766,0.6684587435946623
2023,H2,True,GH,514,0.7217898832684825,0.6815136139907756,0.7587755828596188
2023,H2,True,GI,2,1.0,0.34238022750665303,1.0
2023,H2,True,GL,11,0.7272727272727273,0.43435469882387084,0.902539407099751
2023,H2,True,GM,47,0.574468085106383,0.4328191934549279,0.7048637165632003
2023,H2,True,GN,20,0.5,0.29929800819821234,0.7007019918017876
2023,H2,True,GP,21,0.38095238095238093,0.20751011368564493,0.5912134622488425
2023,H2,True,GQ,1,1.0,0.20654931437723745,1.0
2023,H2,True,GR,2199,0.6380172805820827,0.6177065753807534,0.6578466186856782
2023,H2,True,GT,35,0.5428571428571428,0.38189725068483754,0.6953398071159278
2023,H2,True,GU,17,0.47058823529411764,0.26165106442409436,0.6903676493999558
2023,H2,True,GW,6,0.8333333333333334,0.43649717781352987,0.9699466302516935
2023,H2,True,GY,6,0.6666666666666666,0.299993315138392,0.9032285888942195
2023,H2,True,HK,2972,0.6648721399730821,0.6476982990130381,0.6816203201275016
2023,H2,True,HN,21,0.47619047619047616,0.2834400610153417,0.6763046541715557
2023,H2,True,HR,781,0.6222791293213829,0.5877569558063971,0.6556042961424964
2023,H2,True,HT,10,0.6,0.31267376973365824,0.8318196702937638
2023,H2,True,HU,1531,0.6067929457870673,0.5820872350787278,0.630964085708015
2023,H2,True,ID,1008,0.6081349206349206,0.5776428121269199,0.637805960108683
2023,H2,True,IE,1683,0.6292335115864528,0.6058875305581992,0.6519908834002279
2023,H2,True,IL,2206,0.600181323662738,0.579582455029393,0.6204318936179883
2023,H2,True,IN,6117,0.640019617459539,0.6279065995798501,0.6519568818588677
2023,H2,True,IQ,595,0.6554621848739496,0.6163904895582578,0.6925393570230439
2023,H2,True,IR,3463,0.652902107998845,0.6368853594363654,0.6685800079820331
2023,H2,True,IS,223,0.5560538116591929,0.490441356589004,0.6197677741844019
2023,H2,True,IT,12982,0.5978277615159452,0.5893652865897128,0.6062323578182045
2023,H2,True,JE,1,0.0,0.0,0.7934506856227626
2023,H2,True,JM,20,0.55,0.3420853424503424,0.7418021417443758
2023,H2,True,JO,636,0.6635220125786163,0.6259155722847339,0.6991649568566088
2023,H2,True,JP,8631,0.559494844166377,0.5489971910641258,0.569939561266271
2023,H2,True,KE,579,0.6718480138169257,0.6325791676867484,0.7088515884620185
2023,H2,True,KG,35,0.5714285714285714,0.4085741114397492,0.7201543182281931
2023,H2,True,KH,82,0.6829268292682927,0.5759621358417956,0.7735193432959727
2023,H2,True,KI,2,0.5,0.09453120573423074,0.9054687942657693
2023,H2,True,KN,14,0.42857142857142855,0.21380798904474121,0.6740935542034926
2023,H2,True,KR,9357,0.608955861921556,0.5990255979989749,0.6187967002388246
2023,H2,True,KW,273,0.5970695970695971,0.5379292888425515,0.6535160251135754
2023,H2,True,KY,4,0.5,0.15003898915214947,0.8499610108478506
2023,H2,True,KZ,382,0.5706806282722513,0.5205828900159263,0.6193709660705825
2023,H2,True,LA,27,0.5185185185185185,0.33985615754952286,0.6925677302378153
2023,H2,True,LB,525,0.6647619047619048,0.6233131181932258,0.7038170587520284
2023,H2,True,LC,1,1.0,0.20654931437723745,1.0
2023,H2,True,LI,10,0.5,0.236593090512564,0.7634069094874361
2023,H2,True,LK,228,0.6622807017543859,0.5986557043842923,0.7205279324700268
2023,H2,True,LR,13,0.6923076923076923,0.42369343180549035,0.8731929634428948
2023,H2,True,LS,7,0.42857142857142855,0.15821985525146975,0.7495416354723428
2023,H2,True,LT,551,0.6061705989110708,0.5647737693265936,0.6460972788619853
2023,H2,True,LU,233,0.6223175965665236,0.558558665790114,0.682108657759658
2023,H2,True,LV,262,0.5610687022900763,0.5005252460221531,0.6198472502090818
2023,H2,True,LY,47,0.723404255319149,0.582414363751211,0.8306343663031736
2023,H2,True,MA,504,0.6527777777777778,0.6101993148258743,0.6930449306471475
2023,H2,True,MC,21,0.7619047619047619,0.5490882631704924,0.8937198697736354
2023,H2,True,MD,38,0.5526315789473685,0.39706297121992484,0.6985359900194875
2023,H2,True,ME,75,0.5066666666666667,0.3959837845781367,0.6166998975220928
2023,H2,True,MG,52,0.6730769230769231,0.5375618936197395,0.7847792554143083
2023,H2,True,MK,65,0.6461538461538462,0.5247510601023302,0.7512454153571424
2023,H2,True,ML,33,0.6363636363636364,0.466161783022664,0.7781282176475764
2023,H2,True,MM,37,0.6756756756756757,0.514636672419722,0.8036673347185581
2023,H2,True,MN,118,0.4915254237288136,0.4030238582381013,0.5805613678470258
2023,H2,True,MO,427,0.6768149882903981,0.6310482216608079,0.7194287273619707
2023,H2,True,MP,2,0.5,0.09453120573423074,0.9054687942657693
2023,H2,True,MQ,14,0.2857142857142857,0.11721378644576919,0.5464908432989318
2023,H2,True,MR,8,0.25,0.071479212752109,0.5907245696898311
2023,H2,True,MT,106,0.6132075471698113,0.5180855693317341,0.7004111645761588
2023,H2,True,MU,15,0.7333333333333333,0.4804956594401943,0.8910254667430761
2023,H2,True,MV,8,0.875,0.5291118177871464,0.9775825085499433
2023,H2,True,MW,133,0.6090225563909775,0.5241464887832695,0.6877775892697074
2023,H2,True,MX,2114,0.5473036896877956,0.5260185353931243,0.5684172398472794
2023,H2,True,MY,1892,0.693446088794926,0.6722961750558023,0.7138120602052513
2023,H2,True,MZ,69,0.5942028985507246,0.476358878348368,0.7021109135870279
2023,H2,True,NA,31,0.5161290322580645,0.348403954480288,0.6802974843758269
2023,H2,True,NC,22,0.7272727272727273,0.5184826598759762,0.8684923971201053
2023,H2,True,NE,20,0.75,0.531299122381256,0.8881382985923343
2023,H2,True,NG,840,0.675,0.6425915423330371,0.7058151363467213
2023,H2,True,NI,12,0.5,0.2537815976337061,0.7462184023662939
2023,H2,True,NL,6588,0.6164238008500303,0.6046173216091246,0.6280945859182203
2023,H2,True,NO,2410,0.6394190871369294,0.6200406738513115,0.6583537490899168
2023,H2,True,NP,199,0.6532663316582915,0.5848037392641263,0.7159237370350962
2023,H2,True,NZ,1066,0.6200750469043153,0.5905563466461022,0.6487314449134
2023,H2,True,OM,197,0.649746192893401,0.5808440761068239,0.7129199721451538
2023,H2,True,PA,82,0.6097560975609756,0.5015357010815031,0.7081531864011577
2023,H2,True,PE,456,0.6030701754385965,0.5574825990307082,0.6469356807848432
2023,H2,True,PF,19,0.8947368421052632,0.6860591728889099,0.9706414397011299
2023,H2,True,PG,16,0.5625,0.331785563988119,0.7690134759450765
2023,H2,True,PH,376,0.625,0.5750335981207532,0.6724380714854158
2023,H2,True,PK,2759,0.6748822036969917,0.6571709118826086,0.6921071825658169
2023,H2,True,PL,5641,0.5823435561070732,0.5694220518780554,0.595152986548991
2023,H2,True,PR,153,0.6143790849673203,0.5353504975749608,0.6878047846008641
2023,H2,True,PS,127,0.6771653543307087,0.5916803487954239,0.7522473359430064
2023,H2,True,PT,2717,0.6404122193595878,0.6221815159903156,0.6582464367396866
2023,H2,True,PW,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2023,H2,True,PY,25,0.4,0.2340330237774797,0.5926054264103301
2023,H2,True,QA,492,0.676829268292683,0.634271128763634,0.716647490292224
2023,H2,True,RE,42,0.5714285714285714,0.4220623987810458,0.7088234882381393
2023,H2,True,RO,2157,0.636532220676866,0.6160074936081652,0.6565715045389058
2023,H2,True,RS,789,0.6514575411913816,0.6175470863626911,0.6839003182111045
2023,H2,True,RU,3564,0.5179573512906847,0.5015421133574357,0.5343339202268337
2023,H2,True,RW,83,0.7951807228915663,0.6962453321422067,0.8680012922860255
2023,H2,True,SA,5709,0.6696444210895078,0.6573333218857388,0.6817273739102648
2023,H2,True,SC,12,0.75,0.46769466506643426,0.9110583316059453
2023,H2,True,SD,136,0.6838235294117647,0.6015418951047091,0.7560058623461796
2023,H2,True,SE,4935,0.6127659574468085,0.5990926519517449,0.6262638429428623
2023,H2,True,SG,1698,0.6425206124852768,0.6194269232312335,0.6649708962550729
2023,H2,True,SI,699,0.6380543633762518,0.6017638687638687,0.6728357547754669
2023,H2,True,SJ,1,1.0,0.20654931437723745,1.0
2023,H2,True,SK,662,0.5694864048338368,0.5314738583755357,0.6066971713511892
2023,H2,True,SL,44,0.6136363636363636,0.4662357539237828,0.7427879724947443
2023,H2,True,SM,2,1.0,0.34238022750665303,1.0
2023,H2,True,SN,85,0.6588235294117647,0.5531313859346882,0.75078077803026
2023,H2,True,SO,14,0.5714285714285714,0.3259064457965074,0.7861920109552588
2023,H2,True,SR,3,0.0,5.551115123125783e-17,0.5614970317550454
2023,H2,True,SS,13,0.6923076923076923,0.42369343180549035,0.8731929634428948
2023,H2,True,ST,4,0.75,0.30064184258240184,0.9544127391902995
2023,H2,True,SV,11,0.36363636363636365,0.15166471095367573,0.6461988254921511
2023,H2,True,SX,2,1.0,0.34238022750665303,1.0
2023,H2,True,SY,66,0.7272727272727273,0.6095777422224589,0.8199665500441133
2023,H2,True,SZ,18,0.6666666666666666,0.43749467295945105,0.837212252491663
2023,H2,True,TD,9,0.4444444444444444,0.18877852109766452,0.733348706504507
2023,H2,True,TG,22,0.5909090909090909,0.38734818476315136,0.7674418380352813
2023,H2,True,TH,2114,0.575212866603595,0.5540236124766552,0.5961292701555868
2023,H2,True,TJ,12,0.5833333333333334,0.31951131254954973,0.8067396863412435
2023,H2,True,TL,4,0.75,0.30064184258240184,0.9544127391902995
2023,H2,True,TN,466,0.648068669527897,0.6036581730140302,0.690057925063779
2023,H2,True,TO,5,0.8,0.37553462976252533,0.9637758913675698
2023,H2,True,TR,2400,0.61875,0.5991433958818925,0.6379770672453379
2023,H2,True,TT,34,0.5882352941176471,0.4222159387881251,0.7363403163612885
2023,H2,True,TV,1,0.0,0.0,0.7934506856227626
2023,H2,True,TW,3622,0.6035339591385974,0.5875018934721707,0.6193466432103838
2023,H2,True,TZ,290,0.6793103448275862,0.6235482891582249,0.7303840674853697
2023,H2,True,UA,552,0.45108695652173914,0.41005656853730793,0.4927934273687738
2023,H2,True,UG,349,0.6361031518624641,0.5843986383618865,0.6848440983548233
2023,H2,True,US,51021,0.6129436898531977,0.6087089336592331,0.6171614398783543
2023,H2,True,UY,140,0.5714285714285714,0.48862640706004823,0.6504155643157498
2023,H2,True,UZ,138,0.572463768115942,0.48906212405330773,0.6519403738502323
2023,H2,True,VA,5,0.8,0.37553462976252533,0.9637758913675698
2023,H2,True,VE,52,0.6538461538461539,0.5180355424727014,0.7684899233353408
2023,H2,True,VI,10,0.6,0.31267376973365824,0.8318196702937638
2023,H2,True,VN,736,0.6426630434782609,0.6073833352641831,0.6764612607587805
2023,H2,True,VU,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2023,H2,True,WS,8,0.75,0.40927543031016883,0.9285207872478909
2023,H2,True,XK,31,0.7096774193548387,0.5340767066925007,0.8390419984369939
2023,H2,True,YE,123,0.6585365853658537,0.5710718086813957,0.7363986379896037
2023,H2,True,ZA,2106,0.6462488129154795,0.625578829533642,0.6663862360994488
2023,H2,True,ZM,108,0.6296296296296297,0.5355697359856005,0.7147846522282552
2023,H2,True,ZW,101,0.6831683168316832,0.587149085722759,0.7657647368832343
2024,H1,False,AD,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2024,H1,False,AE,931,0.6928034371643395,0.662427766664413,0.7215945684734401
2024,H1,False,AF,8,0.5,0.21521606221387757,0.7847839377861224
2024,H1,False,AG,20,0.6,0.38658150076225317,0.7811934676271829
2024,H1,False,AL,38,0.6578947368421053,0.4989210355178308,0.7878758482004058
2024,H1,False,AM,78,0.6538461538461539,0.543301943767048,0.7499479609368923
2024,H1,False,AO,6,0.16666666666666666,0.030053369748306635,0.5635028221864702
2024,H1,False,AR,998,0.5541082164328658,0.523120611362021,0.5846808766370193
2024,H1,False,AS,1,0.0,0.0,0.7934506856227626
2024,H1,False,AT,3645,0.5783264746227709,0.5622207471323966,0.5942672796684574
2024,H1,False,AU,14361,0.636724462084813,0.6288229446825875,0.6445528535298346
2024,H1,False,AW,2,0.5,0.09453120573423074,0.9054687942657693
2024,H1,False,AZ,92,0.5760869565217391,0.4740544202364147,0.6720201509592516
2024,H1,False,BA,57,0.45614035087719296,0.3337260558309283,0.5840931402088065
2024,H1,False,BB,15,0.8,0.5481455128483065,0.9295245065301844
2024,H1,False,BD,394,0.6852791878172588,0.637821014724851,0.7291593407986333
2024,H1,False,BE,4298,0.5653792461610051,0.5505076454176215,0.5801340821726989
2024,H1,False,BF,37,0.5405405405405406,0.3838404689217949,0.6896143019562697
2024,H1,False,BG,267,0.5355805243445693,0.47567760105243256,0.5944741404229321
2024,H1,False,BH,82,0.5975609756097561,0.4893645537689348,0.6970255684378748
2024,H1,False,BI,15,0.5333333333333333,0.30116980025498397,0.7519046463426261
2024,H1,False,BJ,28,0.5357142857142857,0.358126892344679,0.7046843001720462
2024,H1,False,BM,9,0.3333333333333333,0.1205838183869109,0.6457978644196036
2024,H1,False,BN,31,0.5806451612903226,0.4076626249536972,0.7358445693268778
2024,H1,False,BO,42,0.6190476190476191,0.4681404026715268,0.7500027423604485
2024,H1,False,BR,3876,0.565015479876161,0.5493515646696936,0.5805506504979319
2024,H1,False,BS,5,0.8,0.37553462976252533,0.9637758913675698
2024,H1,False,BT,5,0.6,0.2307242812760128,0.882379225767352
2024,H1,False,BW,33,0.6363636363636364,0.466161783022664,0.7781282176475764
2024,H1,False,BY,88,0.4431818181818182,0.34393461849283435,0.5471820936281762
2024,H1,False,BZ,4,0.75,0.30064184258240184,0.9544127391902995
2024,H1,False,CA,13458,0.5866399167781245,0.5782966391680716,0.5949337474126578
2024,H1,False,CD,33,0.45454545454545453,0.29842938513876116,0.6201406146378254
2024,H1,False,CF,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2024,H1,False,CG,13,0.5384615384615384,0.29143795714506004,0.7679393219046169
2024,H1,False,CH,6973,0.5776566757493188,0.566023760456323,0.5892040752902932
2024,H1,False,CI,31,0.5806451612903226,0.4076626249536972,0.7358445693268778
2024,H1,False,CL,1159,0.5660051768766178,0.5372997135065146,0.5942745426738304
2024,H1,False,CM,103,0.5145631067961165,0.4192695708623863,0.608809416762022
2024,H1,False,CN,73443,0.6145173808259466,0.6109914805866081,0.6180313019578394
2024,H1,False,CO,807,0.6270136307311028,0.5931201829933961,0.6597035938003517
2024,H1,False,CR,82,0.5365853658536586,0.4294472560322624,0.6404490397952913
2024,H1,False,CU,45,0.6444444444444445,0.4983581419637687,0.7678091739578413
2024,H1,False,CV,6,0.5,0.18761630648265054,0.8123836935173494
2024,H1,False,CW,8,0.625,0.30574239460262737,0.8631557141764026
2024,H1,False,CY,379,0.6306068601583114,0.5809323800195572,0.6776603029802408
2024,H1,False,CZ,2143,0.5762949136724218,0.5552552517435079,0.5970615384211595
2024,H1,False,DE,20270,0.5890478539713863,0.5822584295757123,0.5958035330440739
2024,H1,False,DJ,2,0.5,0.09453120573423074,0.9054687942657693
2024,H1,False,DK,4730,0.572938689217759,0.5587884210490984,0.5869705795431807
2024,H1,False,DO,27,0.48148148148148145,0.3074322697621846,0.6601438424504771
2024,H1,False,DZ,190,0.6631578947368421,0.5933115618850724,0.7265374548175454
2024,H1,False,EC,230,0.5826086956521739,0.518032634827617,0.6444706278172581
2024,H1,False,EE,303,0.6006600660066007,0.5445858495998515,0.654213883116991
2024,H1,False,EG,2025,0.6488888888888888,0.6278353052498644,0.6693786526857675
