year,half_year,has_ai_policy,country_list,count,mean,ci_lower,ci_upper
2024,H2,False,SI,255,0.5843137254901961,0.523009891197656,0.6431149645187042
2024,H2,False,SK,191,0.5340314136125655,0.46331353527564817,0.6034073776074949
2024,H2,False,SL,12,0.6666666666666666,0.39062208887279953,0.8618799089087867
2024,H2,False,SN,25,0.64,0.44518497748164865,0.7975211922554178
2024,H2,False,SO,10,0.5,0.236593090512564,0.7634069094874361
2024,H2,False,SR,6,0.3333333333333333,0.09677141110578041,0.700006684861608
2024,H2,False,SS,9,0.7777777777777778,0.45258896910698887,0.9367748928821533
2024,H2,False,ST,2,0.5,0.09453120573423074,0.9054687942657693
2024,H2,False,SV,7,0.42857142857142855,0.15821985525146975,0.7495416354723428
2024,H2,False,SX,1,0.0,0.0,0.7934506856227626
2024,H2,False,SY,21,0.8571428571428571,0.6536393971937906,0.9501898750027473
2024,H2,False,SZ,5,0.8,0.37553462976252533,0.9637758913675698
2024,H2,False,TD,5,0.8,0.37553462976252533,0.9637758913675698
2024,H2,False,TG,10,0.7,0.39677814746114537,0.8922087325936989
2024,H2,False,TH,827,0.5985489721886336,0.5647586874044588,0.6314279596020158
2024,H2,False,TJ,20,0.6,0.38658150076225317,0.7811934676271829
2024,H2,False,TM,1,1.0,0.20654931437723745,1.0
2024,H2,False,TN,119,0.680672268907563,0.5923842356139016,0.7576604513574984
2024,H2,False,TO,1,0.0,0.0,0.7934506856227626
2024,H2,False,TR,1200,0.5916666666666667,0.5636068673967671,0.6191414491593981
2024,H2,False,TT,12,0.6666666666666666,0.39062208887279953,0.8618799089087867
2024,H2,False,TW,1364,0.6231671554252199,0.5971382219301082,0.64850428132439
2024,H2,False,TZ,89,0.5842696629213483,0.4804710436601586,0.6810947071427201
2024,H2,False,UA,248,0.4959677419354839,0.4342787342300211,0.557779761581727
2024,H2,False,UG,133,0.6616541353383458,0.5777115387909565,0.7365207148738021
2024,H2,False,US,36570,0.5795734208367515,0.5745060859803659,0.5846240400293088
2024,H2,False,UY,81,0.5555555555555556,0.4472757377643103,0.6588044749654215
2024,H2,False,UZ,74,0.7162162162162162,0.6048274583682747,0.8062645289197747
2024,H2,False,VA,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2024,H2,False,VC,4,0.5,0.15003898915214947,0.8499610108478506
2024,H2,False,VE,45,0.4444444444444444,0.3093893003499759,0.5882386550647896
2024,H2,False,VI,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2024,H2,False,VN,248,0.6048387096774194,0.5428386099948883,0.66364049889966
2024,H2,False,WS,5,0.8,0.37553462976252533,0.9637758913675698
2024,H2,False,XK,6,0.3333333333333333,0.09677141110578041,0.700006684861608
2024,H2,False,YE,38,0.6578947368421053,0.4989210355178308,0.7878758482004058
2024,H2,False,ZA,765,0.6130718954248366,0.5780751974556826,0.6469386828641432
2024,H2,False,ZM,38,0.47368421052631576,0.32479023322526057,0.6274102861550331
2024,H2,False,ZW,46,0.5869565217391305,0.44339497779846154,0.7171139677518723
2024,H2,True,AD,4,0.75,0.30064184258240184,0.9544127391902995
2024,H2,True,AE,1073,0.7027027027027027,0.6746705931863197,0.7292885935972124
2024,H2,True,AF,35,0.8285714285714286,0.6731771770095504,0.9189735994629841
2024,H2,True,AG,29,0.7241379310344828,0.5428286758313405,0.8530124489791204
2024,H2,True,AL,63,0.6984126984126984,0.5763962768644041,0.7976230883781149
2024,H2,True,AM,102,0.5196078431372549,0.42371127251096535,0.6140811015225066
2024,H2,True,AO,17,0.7647058823529411,0.5273820188043501,0.9044495567791988
2024,H2,True,AR,910,0.6087912087912087,0.576689515926979,0.6399782639037997
2024,H2,True,AS,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2024,H2,True,AT,3256,0.6185503685503686,0.6017354597737684,0.6350858733346475
2024,H2,True,AU,11756,0.6579618917999319,0.6493361073037134,0.6664844769282485
2024,H2,True,AW,6,0.6666666666666666,0.299993315138392,0.9032285888942195
2024,H2,True,AZ,149,0.7516778523489933,0.6765670301005481,0.81413752466287
2024,H2,True,BA,130,0.6923076923076923,0.6084018917711002,0.7651744308464262
2024,H2,True,BB,13,0.6923076923076923,0.42369343180549035,0.8731929634428948
2024,H2,True,BD,857,0.7292882147024504,0.6985656357003869,0.7579644209936629
2024,H2,True,BE,3834,0.639019300991132,0.6236844138056474,0.6540758875090309
2024,H2,True,BF,79,0.5822784810126582,0.47219253771133196,0.684733718598782
2024,H2,True,BG,479,0.6075156576200418,0.5630971008761315,0.6502234376119475
2024,H2,True,BH,79,0.6835443037974683,0.5745191237451232,0.7755471403312849
2024,H2,True,BI,23,0.7391304347826086,0.5352999516257462,0.8745138395501366
2024,H2,True,BJ,62,0.6129032258064516,0.48847843539018354,0.7241535483288614
2024,H2,True,BM,6,1.0,0.6096657120978346,1.0
2024,H2,True,BN,30,0.6333333333333333,0.4551356365479487,0.7812607919389929
2024,H2,True,BO,69,0.7246376811594203,0.609527027856669,0.8160547836815831
2024,H2,True,BR,5168,0.6025541795665634,0.5891406546622179,0.6158153573191906
2024,H2,True,BS,5,1.0,0.5655175352168251,1.0
2024,H2,True,BT,8,0.75,0.40927543031016883,0.9285207872478909
2024,H2,True,BW,62,0.7258064516129032,0.6040746035801102,0.8211893638579796
2024,H2,True,BY,79,0.5443037974683544,0.4349833293376871,0.6495154240600667
2024,H2,True,BZ,3,1.0,0.4385029682449546,1.0
2024,H2,True,CA,11303,0.6313368132354242,0.6223996003620625,0.6401847836865723
2024,H2,True,CD,76,0.6710526315789473,0.5594380888358765,0.7662072636418396
2024,H2,True,CF,14,0.5714285714285714,0.3259064457965074,0.7861920109552588
2024,H2,True,CG,27,0.7777777777777778,0.5924307113336742,0.8939276054763996
2024,H2,True,CH,5857,0.6083319105344033,0.5957639412270651,0.6207578686386713
2024,H2,True,CI,61,0.5081967213114754,0.3860261849109117,0.6293960467628898
2024,H2,True,CL,1579,0.630145661811273,0.6060447867219408,0.6536148258751527
2024,H2,True,CM,165,0.5696969696969697,0.4934120975282137,0.6428103691612355
2024,H2,True,CN,79229,0.6947708541064509,0.6915549116563562,0.697967910342149
2024,H2,True,CO,1033,0.6234269119070668,0.593473728342067,0.6524655112886839
2024,H2,True,CR,123,0.6260162601626016,0.5379085888699171,0.7064909969454927
2024,H2,True,CU,65,0.6461538461538462,0.5247510601023302,0.7512454153571424
2024,H2,True,CV,7,0.8571428571428571,0.4868721707256811,0.9743203756552565
2024,H2,True,CW,10,0.7,0.39677814746114537,0.8922087325936989
2024,H2,True,CY,454,0.724669603524229,0.6818256627466064,0.7637434225115574
2024,H2,True,CZ,2170,0.6396313364055299,0.6192006943351096,0.6595684852391699
2024,H2,True,DE,18120,0.6263796909492274,0.6193098636496022,0.6333959443550778
2024,H2,True,DJ,7,0.7142857142857143,0.35893445183261935,0.9177810759959433
2024,H2,True,DK,3893,0.600051374261495,0.5845713056464329,0.6153341840256438
2024,H2,True,DO,31,0.6129032258064516,0.4382410861966073,0.7626689857961975
2024,H2,True,DZ,276,0.6340579710144928,0.5757508860704311,0.6886845564542409
2024,H2,True,EC,466,0.6759656652360515,0.6321840087544551,0.7168699049032313
2024,H2,True,EE,329,0.6352583586626139,0.5819610254560265,0.6854335482708763
2024,H2,True,EG,2430,0.665843621399177,0.6468403201457656,0.6843234033905009
2024,H2,True,ER,2,0.5,0.09453120573423074,0.9054687942657693
2024,H2,True,ES,12318,0.6229907452508524,0.6143952063026621,0.6315095969790705
2024,H2,True,ET,1175,0.6740425531914893,0.646711959111786,0.7002388517369951
2024,H2,True,FI,2514,0.6296738265712013,0.6106131119583856,0.6483388556946467
2024,H2,True,FJ,29,0.5862068965517241,0.4073783598787858,0.744868226586776
2024,H2,True,FK,2,0.5,0.09453120573423074,0.9054687942657693
2024,H2,True,FM,1,1.0,0.20654931437723745,1.0
2024,H2,True,FO,22,0.6818181818181818,0.47318597741042745,0.8363940681864375
2024,H2,True,FR,9748,0.5965326220763233,0.5867575009969627,0.6062316906287585
2024,H2,True,GA,31,0.6129032258064516,0.4382410861966073,0.7626689857961975
2024,H2,True,GB,23629,0.6378602564645139,0.6317101984805189,0.643965496773991
2024,H2,True,GD,28,0.6071428571428571,0.42409044296597176,0.764343134584204
2024,H2,True,GE,98,0.5918367346938775,0.4928537159343792,0.683891592002455
2024,H2,True,GF,25,0.68,0.48410269273102247,0.8279480969309202
2024,H2,True,GH,500,0.71,0.6687451968835135,0.7480525801226344
2024,H2,True,GI,2,0.0,0.0,0.6576197724933469
2024,H2,True,GL,22,0.5909090909090909,0.38734818476315136,0.7674418380352813
2024,H2,True,GM,37,0.6216216216216216,0.46100430439217654,0.7593600082420173
2024,H2,True,GN,22,0.45454545454545453,0.2692029418081331,0.6534020467926505
2024,H2,True,GP,19,0.47368421052631576,0.2732980516117956,0.6829219075488682
2024,H2,True,GQ,3,0.6666666666666666,0.2076596008020477,0.9385080552796037
2024,H2,True,GR,2367,0.6379383185466836,0.618368138231085,0.6570614977618741
2024,H2,True,GT,44,0.7727272727272727,0.6300764193536366,0.8715805240508285
2024,H2,True,GU,13,0.7692307692307693,0.49743624053272495,0.9182047128150143
2024,H2,True,GW,5,0.6,0.2307242812760128,0.882379225767352
2024,H2,True,GY,9,0.8888888888888888,0.5650002944233439,0.9801091123614551
2024,H2,True,HK,4515,0.7258028792912514,0.7126025626394861,0.7386192867174792
2024,H2,True,HN,30,0.6666666666666666,0.4878005164454384,0.8076950191632386
2024,H2,True,HR,844,0.6303317535545023,0.5972434986383772,0.6622389761936618
2024,H2,True,HT,11,0.5454545454545454,0.280091537409322,0.7872872837754024
2024,H2,True,HU,1543,0.6189241736876215,0.5944251245672102,0.6428325451876459
2024,H2,True,ID,890,0.6617977528089888,0.6300798192575614,0.692124971265333
2024,H2,True,IE,2461,0.6749288906948395,0.6561627690644789,0.6931497584893
2024,H2,True,IL,2618,0.6371275783040489,0.6185205979079,0.6553327266645768
2024,H2,True,IM,2,0.5,0.09453120573423074,0.9054687942657693
2024,H2,True,IN,6890,0.6847605224963715,0.6736895987408917,0.6956255378499538
2024,H2,True,IQ,347,0.729106628242075,0.6800267839723789,0.773169370594008
2024,H2,True,IR,2748,0.6957787481804949,0.678313638157014,0.7126972598549383
2024,H2,True,IS,205,0.6048780487804878,0.5366169260387872,0.6692808887093786
2024,H2,True,IT,15408,0.6242211838006231,0.6165437724309502,0.6318366699858846
2024,H2,True,JE,3,1.0,0.4385029682449546,1.0
2024,H2,True,JM,24,0.5833333333333334,0.3883466586522876,0.7553239739018824
2024,H2,True,JO,673,0.7221396731054978,0.6871088809564222,0.7546489282075842
2024,H2,True,JP,8841,0.5777626965275421,0.5674355323691926,0.5880223134725497
2024,H2,True,KE,483,0.6459627329192547,0.602315585880771,0.6873064203089913
2024,H2,True,KG,30,0.7333333333333333,0.555520383048111,0.8581733668040368
2024,H2,True,KH,84,0.5714285714285714,0.4647695274572077,0.6718402256264122
2024,H2,True,KI,1,1.0,0.20654931437723745,1.0
2024,H2,True,KN,26,0.6538461538461539,0.4622057118881081,0.8058776967705948
2024,H2,True,KP,4,0.5,0.15003898915214947,0.8499610108478506
2024,H2,True,KR,9741,0.6766245765321836,0.6672674189435338,0.6858424817706873
2024,H2,True,KW,264,0.6742424242424242,0.6155617303903218,0.7279250487105535
2024,H2,True,KY,2,0.5,0.09453120573423074,0.9054687942657693
2024,H2,True,KZ,443,0.6252821670428894,0.5793113046975341,0.6690989486682831
2024,H2,True,LA,25,0.72,0.5242339480963842,0.8571614614904344
2024,H2,True,LB,439,0.6902050113895216,0.645455917603593,0.7316542121587111
2024,H2,True,LI,26,0.38461538461538464,0.22428594435712798,0.5746514991488447
2024,H2,True,LK,244,0.6762295081967213,0.6151798653158278,0.7318161554839788
2024,H2,True,LR,13,0.7692307692307693,0.49743624053272495,0.9182047128150143
2024,H2,True,LS,3,1.0,0.4385029682449546,1.0
2024,H2,True,LT,580,0.6310344827586207,0.591022898809562,0.6693217507585347
2024,H2,True,LU,236,0.6822033898305084,0.6202854487953697,0.7382847517982387
2024,H2,True,LV,263,0.6615969581749049,0.6024508124314516,0.7160903931805156
2024,H2,True,LY,55,0.7272727272727273,0.5976780188832919,0.8271924806089416
2024,H2,True,MA,427,0.6978922716627635,0.6527344191616452,0.7395212390161666
2024,H2,True,MC,23,0.6521739130434783,0.44890335377263,0.8118872406120227
2024,H2,True,MD,50,0.72,0.5833487630404344,0.8252582933408878
2024,H2,True,ME,66,0.696969696969697,0.5778119305445574,0.7944597894198052
2024,H2,True,MG,29,0.7586206896551724,0.5789239838218867,0.8778157755747991
2024,H2,True,MK,71,0.6901408450704225,0.5751598742905824,0.7856027354373607
2024,H2,True,ML,30,0.5666666666666667,0.3919730700081361,0.7262251442353347
2024,H2,True,MM,35,0.8285714285714286,0.6731771770095504,0.9189735994629841
2024,H2,True,MN,96,0.6458333333333334,0.5462430234225731,0.7342015967856051
2024,H2,True,MO,761,0.7792378449408672,0.748407848559851,0.8072628660681266
2024,H2,True,MQ,17,0.35294117647058826,0.17309720397243744,0.5869963651478132
2024,H2,True,MR,6,0.5,0.18761630648265054,0.8123836935173494
2024,H2,True,MS,1,1.0,0.20654931437723745,1.0
2024,H2,True,MT,97,0.7422680412371134,0.6471740604185197,0.8189040839245778
2024,H2,True,MU,14,0.7857142857142857,0.524107694133997,0.9242861328730683
2024,H2,True,MV,9,0.7777777777777778,0.45258896910698887,0.9367748928821533
2024,H2,True,MW,119,0.6134453781512605,0.5237116509364024,0.6960838501851745
2024,H2,True,MX,2206,0.6192203082502267,0.5987665713865667,0.6392595539268328
2024,H2,True,MY,1558,0.7419768934531451,0.719673855194631,0.763089613364672
2024,H2,True,MZ,69,0.5797101449275363,0.46207405427966053,0.6889388465887515
2024,H2,True,NA,42,0.4523809523809524,0.31223393233454466,0.6005088096526652
2024,H2,True,NC,15,0.5333333333333333,0.30116980025498397,0.7519046463426261
2024,H2,True,NE,15,0.4666666666666667,0.24809535365737387,0.698830199745016
2024,H2,True,NG,648,0.6712962962962963,0.6342117818209924,0.7063618300533435
2024,H2,True,NI,13,0.38461538461538464,0.17709707797762575,0.6447710848733431
2024,H2,True,NL,7961,0.60984800904409,0.5990824867429296,0.6205075715203223
2024,H2,True,NO,2960,0.6510135135135136,0.6336565635356589,0.6679790038255321
2024,H2,True,NP,246,0.7032520325203252,0.6433952992597585,0.7568585275951667
2024,H2,True,NZ,1610,0.6478260869565218,0.6241678258686336,0.6707806013132003
2024,H2,True,OM,188,0.7180851063829787,0.6499001696749764,0.7775361128891687
2024,H2,True,PA,108,0.7129629629629629,0.6214901729048635,0.7898063220178991
2024,H2,True,PE,414,0.6594202898550725,0.6124915867760476,0.7034177066017653
2024,H2,True,PF,14,0.6428571428571429,0.38764423103907397,0.8365526824644587
2024,H2,True,PG,20,0.55,0.3420853424503424,0.7418021417443758
2024,H2,True,PH,398,0.6658291457286433,0.6180969493397184,0.7103908089602529
2024,H2,True,PK,2072,0.7326254826254827,0.7131507846645658,0.7512392080797056
2024,H2,True,PL,6270,0.6371610845295056,0.6251791085765565,0.6489750936438025
2024,H2,True,PR,175,0.6,0.5260207078841934,0.6696833544221361
2024,H2,True,PS,119,0.7226890756302521,0.6362542159994129,0.7951962121281266
2024,H2,True,PT,3329,0.6797837188344849,0.6637354106605726,0.6954175868011043
2024,H2,True,PW,2,1.0,0.34238022750665303,1.0
2024,H2,True,PY,33,0.7272727272727273,0.5578244099712737,0.8493255911457935
2024,H2,True,QA,492,0.6849593495934959,0.6426136318663348,0.7244391765714017
2024,H2,True,RE,43,0.7674418604651163,0.62255479702191,0.8684632152061552
2024,H2,True,RO,2381,0.6724065518689626,0.6532902219447037,0.6909674631787279
2024,H2,True,RS,946,0.6606765327695561,0.6299087823374546,0.6901446299208825
2024,H2,True,RU,2552,0.5513322884012539,0.5319730618723922,0.5705372089019504
2024,H2,True,RW,115,0.8,0.7177361124382664,0.8628693486921457
2024,H2,True,SA,4507,0.700465941868205,0.6869270728918517,0.71366337492061
2024,H2,True,SB,1,1.0,0.20654931437723745,1.0
2024,H2,True,SC,13,0.5384615384615384,0.29143795714506004,0.7679393219046169
2024,H2,True,SD,96,0.6875,0.5890812009308731,0.7714904536224986
2024,H2,True,SE,5521,0.6051439956529614,0.592181155854572,0.6179606208196533
2024,H2,True,SG,2501,0.6909236305477809,0.6725314877625601,0.7087301671964825
2024,H2,True,SI,873,0.6368843069873997,0.6044486945730583,0.6681205339867344
2024,H2,True,SJ,2,0.5,0.09453120573423074,0.9054687942657693
2024,H2,True,SK,658,0.6276595744680851,0.5900810278377451,0.6637561982244478
2024,H2,True,SL,38,0.631578947368421,0.47283959557009003,0.7661578075284404
2024,H2,True,SM,7,0.8571428571428571,0.4868721707256811,0.9743203756552565
2024,H2,True,SN,59,0.7796610169491526,0.6586730063236291,0.8664580237207097
2024,H2,True,SO,13,0.6923076923076923,0.42369343180549035,0.8731929634428948
2024,H2,True,SR,7,0.8571428571428571,0.4868721707256811,0.9743203756552565
2024,H2,True,SS,16,0.5625,0.331785563988119,0.7690134759450765
2024,H2,True,ST,6,0.6666666666666666,0.299993315138392,0.9032285888942195
2024,H2,True,SV,14,0.5,0.26799202452413634,0.7320079754758637
2024,H2,True,SX,3,1.0,0.4385029682449546,1.0
2024,H2,True,SY,55,0.7272727272727273,0.5976780188832919,0.8271924806089416
2024,H2,True,SZ,10,0.8,0.49016247153664183,0.9433178485456247
2024,H2,True,TD,6,1.0,0.6096657120978346,1.0
2024,H2,True,TG,17,0.6470588235294118,0.41300363485218694,0.8269027960275627
2024,H2,True,TH,1964,0.6242362525458248,0.6025937736425855,0.6453936837882854
2024,H2,True,TJ,21,0.6666666666666666,0.4537345197425524,0.8280524739491653
2024,H2,True,TL,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2024,H2,True,TN,389,0.6401028277634961,0.5912502242888856,0.6862153984262341
2024,H2,True,TO,2,0.5,0.09453120573423074,0.9054687942657693
2024,H2,True,TR,3653,0.6438543662742952,0.6281821226225746,0.6592243760827154
2024,H2,True,TT,32,0.625,0.4525440735307745,0.7706611269054578
2024,H2,True,TW,3751,0.6504932018128499,0.6350873488047318,0.665591125208547
2024,H2,True,TZ,310,0.6967741935483871,0.6434550079724886,0.7452762975039553
2024,H2,True,UA,429,0.6037296037296037,0.556721057594354,0.6488969537728717
2024,H2,True,UG,344,0.6075581395348837,0.5550421823583831,0.6576984157603294
2024,H2,True,US,65132,0.6304427930970952,0.6267282698882912,0.6341419302877893
2024,H2,True,UY,143,0.5804195804195804,0.4984697531201424,0.6581617607909592
2024,H2,True,UZ,119,0.6722689075630253,0.5837018144109374,0.7500617243292349
2024,H2,True,VA,5,0.4,0.11762077423264783,0.769275718723987
2024,H2,True,VC,1,0.0,0.0,0.7934506856227626
2024,H2,True,VE,57,0.6666666666666666,0.5372251158005144,0.7750619392484925
2024,H2,True,VI,6,0.8333333333333334,0.43649717781352987,0.9699466302516935
2024,H2,True,VN,750,0.6653333333333333,0.6307954873488482,0.6981861534167977
2024,H2,True,VU,4,0.75,0.30064184258240184,0.9544127391902995
2024,H2,True,WS,3,0.3333333333333333,0.06149194472039621,0.7923403991979522
2024,H2,True,XK,30,0.5333333333333333,0.36142299619873297,0.6976761109230025
2024,H2,True,YE,123,0.7723577235772358,0.6906730312914691,0.837545428374094
2024,H2,True,ZA,2257,0.6521931767833408,0.6323006219610341,0.6715685402571583
2024,H2,True,ZM,114,0.6403508771929824,0.5490091280357571,0.7225421606214103
2024,H2,True,ZW,94,0.6063829787234043,0.5053112567832916,0.6991010674099969
2025,H1,False,AD,1,1.0,0.20654931437723745,1.0
2025,H1,False,AE,376,0.7553191489361702,0.7094273037580622,0.7960467447992189
2025,H1,False,AF,40,0.825,0.6805000966821229,0.9125458625396408
2025,H1,False,AG,20,0.75,0.531299122381256,0.8881382985923343
2025,H1,False,AL,16,0.8125,0.5699111903802586,0.9340840092857187
2025,H1,False,AM,47,0.48936170212765956,0.3527555503368215,0.6275754625177314
